region	AT	AT	AT	AT	AT	AT	AT	BE	BE	BE	BE	BE	BE	BE	BG	BG	BG	BG	BG	BG	BG	CY	CY	CY	CY	CY	CY	CY	CZ	CZ	CZ	CZ	CZ	CZ	CZ	DE	DE	DE	DE	DE	DE	DE	DK	DK	DK	DK	DK	DK	DK	EE	EE	EE	EE	EE	EE	EE	ES	ES	ES	ES	ES	ES	ES	FI	FI	FI	FI	FI	FI	FI	FR	FR	FR	FR	FR	FR	FR	GR	GR	GR	GR	GR	GR	GR	HR	HR	HR	HR	HR	HR	HR	HU	HU	HU	HU	HU	HU	HU	IE	IE	IE	IE	IE	IE	IE	IT	IT	IT	IT	IT	IT	IT	LT	LT	LT	LT	LT	LT	LT	LU	LU	LU	LU	LU	LU	LU	LV	LV	LV	LV	LV	LV	LV	MT	MT	MT	MT	MT	MT	MT	NL	NL	NL	NL	NL	NL	NL	PL	PL	PL	PL	PL	PL	PL	PT	PT	PT	PT	PT	PT	PT	RO	RO	RO	RO	RO	RO	RO	SE	SE	SE	SE	SE	SE	SE	SI	SI	SI	SI	SI	SI	SI	SK	SK	SK	SK	SK	SK	SK	GB	GB	GB	GB	GB	GB	GB	US	US	US	US	US	US	US	JP	JP	JP	JP	JP	JP	JP	CN	CN	CN	CN	CN	CN	CN	CA	CA	CA	CA	CA	CA	CA	KR	KR	KR	KR	KR	KR	KR	BR	BR	BR	BR	BR	BR	BR	IN	IN	IN	IN	IN	IN	IN	MX	MX	MX	MX	MX	MX	MX	RU	RU	RU	RU	RU	RU	RU	AU	AU	AU	AU	AU	AU	AU	CH	CH	CH	CH	CH	CH	CH	TR	TR	TR	TR	TR	TR	TR	TW	TW	TW	TW	TW	TW	TW	NO	NO	NO	NO	NO	NO	NO	ID	ID	ID	ID	ID	ID	ID	ZA	ZA	ZA	ZA	ZA	ZA	ZA	WA	WA	WA	WA	WA	WA	WA	WL	WL	WL	WL	WL	WL	WL	WE	WE	WE	WE	WE	WE	WE	WF	WF	WF	WF	WF	WF	WF	WM	WM	WM	WM	WM	WM	WM
2001	7479197434.114522	0.0	182887557.7864872	0.0	0.0	0.0	0.0	819521859.7041309	0.0	8837.857205314727	0.0	0.0	0.0	0.0	2212784000.0	0.0	820312.7212535529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5208437890.479271	299978.99240350304	26533510.79254804	0.0	0.0	0.0	0.0	19904933244.729782	0.0	6452108.505336911	0.0	0.0	0.0	0.0	2322750139.407365	0.0	26548211.71216818	0.0	0.0	0.0	0.0	1534810128.644872	0.0	4598436.787377924	0.0	0.0	0.0	0.0	9938776261.955036	0.0	20038766.9393287	0.0	0.0	0.0	0.0	5827518928.165869	0.0	766.623956735884	0.0	0.0	0.0	0.0	32731763087.29589	0.0	440910.8818395175	0.0	0.0	0.0	0.0	3292016000.0	0.0	0.0	0.0	0.0	0.0	0.0	4904928000.0	0.0	0.0	0.0	0.0	0.0	0.0	2817986201.681759	0.0	1199665.9754243698	0.0	0.0	0.0	0.0	77056000.0	0.0	0.0	0.0	0.0	0.0	0.0	5983040000.0	0.0	1658835.3664047394	0.0	0.0	0.0	0.0	2589182265.829032	0.0	718.4231564236268	0.0	15343.999999999996	0.0	0.0	76496000.0	0.0	280.72757498591966	0.0	0.0	0.0	0.0	3509971768.945226	15241.767486373292	55290411.60904904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1831673830.003609	0.0	386398162.1123245	0.0	0.0	0.0	0.0	11787316398.28794	11256.00096581641	220566437.83545116	0.0	0.0	0.0	0.0	5595807018.714678	0.964895138405796	16238981.879461125	0.0	0.0	0.0	0.0	8240747739.340421	0.0	5588544.379304615	0.0	49699.890666488165	0.0	0.0	3599421518.538853	0.0	813.540347743508	0.0	0.0	0.0	0.0	2638616776.536765	23999.64784316392	63410.69897993352	0.0	0.0	0.0	0.0	141318338.43977824	0.0	5656714.921931281	0.0	0.0	0.0	0.0	967738633.56134	0.0	106363026.19348688	0.0	0.0	0.0	0.0	50980741566.15848	577.5249622228616	52237242.26782055	0.0	0.0	0.0	0.0	1616315324.5245054	197528.53407210397	112334043.72795013	0.0	0.0	0.0	0.0	883679740252.2375	8727471.212364325	50969181.12070952	0.0	0.0	0.0	0.0	18156085543.959435	50664.65935043015	0.0	0.0	0.0	0.0	0.0	321647217.7788977	17821.894601641867	9838445.999708105	0.0	0.0	0.0	0.0	40717055067.887535	0.0	641862993.2362196	0.0	0.0	0.0	0.0	421293526203.05255	1506094.9011321615	794979089.0243859	0.0	0.0	0.0	0.0	31418534600.277927	194840456.0199505	83427792.06016944	0.0	0.0	0.0	0.0	12575216089.956516	17997.56230450779	18129032.59259133	0.0	0.0	0.0	0.0	9294262168.864117	8245312.834056063	48125867.75116133	0.0	0.0	0.0	0.0	1799085255.4086945	10382592.362635592	29414937.27712356	0.0	0.0	0.0	0.0	29196185619.348194	9910664.70169379	507818.0379648456	0.0	0.0	0.0	0.0	206637057.76830247	0.0	0.0	0.0	0.0	0.0	0.0	2817628144.567068	0.0	43.16543255214988	0.0	0.0	0.0	0.0	190042002548.1232	0.0	0.0	0.0	0.0	0.0	0.0	23500517358.363262	0.0	0.0	0.0	0.0	0.0	0.0	332331631672.9907	112966.40889858984	48090219.323496826	0.0	0.0	0.0	0.0	83687052235.02676	0.0	2013480.7049254111	0.0	0.0	0.0	0.0	9964240951.284409	1921.0663588227092	763139136.3729348	0.0	0.0	0.0	0.0	829655964156.0863	8999.374315177367	276459881.19682467	0.0	0.0	0.0	0.0	4610017361.630995	67.96594161539248	6643981.74157034	0.0	0.0	0.0	0.0
2002	6917207899.0131855	0.0	181299038.0213055	0.0	0.0	0.0	0.0	709361819.0462505	0.0	8109.601667030465	0.0	0.0	0.0	0.0	2667168000.0	0.0	2899554.860799539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5249072116.668716	366983.3371288614	35545372.71512539	0.0	0.0	0.0	0.0	20487303072.618107	0.0	11133186.598850224	0.0	0.0	0.0	0.0	2376674490.3727326	0.0	37640187.43927446	0.0	0.0	0.0	0.0	1448457098.9538634	0.0	17940667.542636517	0.0	0.0	0.0	0.0	9905483308.693537	0.0	11920351.423293157	0.0	0.0	0.0	0.0	6015795068.522392	0.0	542.7916156570009	0.0	0.0	0.0	0.0	29924579593.412323	0.0	280601104.11926866	0.0	0.0	0.0	0.0	3292016000.0	0.0	0.0	0.0	0.0	0.0	0.0	4686192000.0	0.0	0.0	0.0	0.0	0.0	0.0	2727566777.3834267	0.0	5651855.188022338	0.0	0.0	0.0	0.0	76384000.0	0.0	12203.87845798363	0.0	0.0	0.0	0.0	9911888000.0	0.0	2959852.7486987817	0.0	0.0	0.0	0.0	2585055380.0355964	0.0	98727.76730595832	0.0	8635.899761877763	0.0	0.0	70672000.0	0.0	730.2056237893289	0.0	0.0	0.0	0.0	3466440700.2454867	15992.789625585849	44529996.09238198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1832437438.4641364	0.0	412719626.305758	0.0	0.0	0.0	0.0	11811148864.338505	10983.845866756752	169987237.75688493	0.0	0.0	0.0	0.0	5578052039.56269	2.037445503305749	17971424.374189492	0.0	0.0	0.0	0.0	8458610601.751228	0.0	3995365.2538329447	0.0	0.0	0.0	0.0	3167595882.9634023	0.0	1779.4112502309958	0.0	0.0	0.0	0.0	2080311470.0739365	21039.690135580644	11324622.438272512	0.0	0.0	0.0	0.0	123660551.48127437	0.0	555928.3836986837	0.0	0.0	0.0	0.0	1190396066.8888586	0.0	2002154.0836008864	0.0	0.0	0.0	0.0	48755438107.61904	758.8250932448799	92497851.21867836	0.0	0.0	0.0	0.0	1595974307.7993357	209473.13267949375	259675278.23878375	0.0	0.0	0.0	0.0	871404427237.0343	47875895.084825456	55292436.11173122	0.0	0.0	0.0	0.0	21206909660.54254	44148.60928575552	0.0	0.0	0.0	0.0	0.0	278325343.4269073	18183562.555087976	98158373.50202438	0.0	0.0	0.0	0.0	43597861362.82548	0.0	2927614768.6231413	0.0	0.0	0.0	0.0	425659435568.4636	46315415.84799853	747415909.9323721	0.0	0.0	0.0	0.0	31366314442.68208	93262873.57615684	100232276.50055304	0.0	0.0	0.0	0.0	10377502464.405348	75258051.83398263	29660950.746502846	0.0	0.0	0.0	0.0	10045567823.822004	83940612.71089914	58146298.96859082	0.0	0.0	0.0	0.0	1446362626.578596	12868454.707346303	35327660.401890405	0.0	0.0	0.0	0.0	28077791254.18104	1914467.252383709	263817.57980347046	0.0	0.0	0.0	0.0	231733007.3516797	0.0	0.0	0.0	0.0	0.0	0.0	3204942374.616388	0.0	53.48798813912017	0.0	0.0	0.0	0.0	192884159846.34244	0.0	0.0	0.0	0.0	0.0	0.0	20602137996.63606	0.0	0.0	0.0	0.0	0.0	0.0	338075480801.7958	16446.47059797775	89386861.9187374	0.0	0.0	0.0	0.0	88151041517.63834	0.0	2746564.8752028686	0.0	0.0	0.0	0.0	10491454558.292402	2601.682009189656	17961186.73198216	0.0	0.0	0.0	0.0	853543169207.448	8734.12131900146	200637755.64471516	0.0	0.0	0.0	0.0	4390246298.859627	71.98758953729215	5124852.7435532175	0.0	0.0	0.0	0.0
2003	6887118461.5601015	0.0	210372679.5315445	0.0	0.0	0.0	0.0	902080315.6942444	0.0	7107.83440471241	0.0	0.0	0.0	0.0	2752736000.0	0.0	1202786.2999955143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5310207718.903395	74884.63969756712	33971577.85548334	0.0	0.0	0.0	0.0	22775727960.284206	0.0	20122879.68912853	0.0	0.0	0.0	0.0	2698574469.1427083	0.0	14444021.009992544	0.0	0.0	0.0	0.0	1618023960.1603606	0.0	5236758.107174355	0.0	0.0	0.0	0.0	10371421615.054604	0.0	11802752.395991003	0.0	0.0	0.0	0.0	6316750347.012135	0.0	2007.6626940558156	0.0	0.0	0.0	0.0	32578502857.75841	0.0	279813656.68635166	0.0	0.0	0.0	0.0	3292016000.0	0.0	0.0	0.0	0.0	0.0	0.0	5397840000.0	0.0	0.0	0.0	0.0	0.0	0.0	2732425699.35674	0.0	2010005.654646032	0.0	0.0	0.0	0.0	71904000.0	0.0	344078.9896976034	0.0	0.0	0.0	0.0	16186001162.540232	20323.168795616693	3609588.569947073	0.0	0.0	0.0	0.0	2591244314.227475	0.0	112713.11067016984	0.0	11336.390953661228	0.0	0.0	72128000.0	0.0	1497.750889907338	0.0	0.0	0.0	0.0	3658093647.216426	23360.516186799927	144714231.7014012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1870422660.87793	0.0	425721924.77394336	0.0	0.0	0.0	0.0	11714627955.587889	11705.157985024092	193958757.3859709	0.0	0.0	0.0	0.0	5688558284.741599	5.469111296234894	19121141.93901135	0.0	0.0	0.0	0.0	10321592016.393276	0.0	2851879.752417212	0.0	5183.057065558801	0.0	0.0	4236544075.11238	0.0	4240.477372369927	0.0	0.0	0.0	0.0	2230611335.017968	20468.411723145116	12331039.459315475	0.0	0.0	0.0	0.0	165618344.9186594	0.0	2698017.1002658927	0.0	0.0	0.0	0.0	1378118938.7609658	0.0	239534206.0021232	0.0	0.0	0.0	0.0	61039452800.900665	18346252.721046165	133174697.69341576	0.0	0.0	0.0	0.0	1707685191.91558	232259.55851562097	292814988.46955043	0.0	0.0	0.0	0.0	839953816635.5544	4148093.341342201	55103228.504650906	0.0	0.0	0.0	0.0	17005623808.354916	22212.204607556057	0.0	0.0	0.0	0.0	0.0	308292849.0951003	14619.179837823038	15931414.393002624	0.0	0.0	0.0	0.0	45199986129.48874	0.0	6796171892.754475	0.0	0.0	0.0	0.0	430312429340.9127	4409491.063142038	750522589.9231143	0.0	0.0	0.0	0.0	31018630190.65333	259187687.649535	94259027.21207592	0.0	0.0	0.0	0.0	10919263536.747145	171979019.9167473	18862233.95096372	0.0	0.0	0.0	0.0	8883995951.933502	23144611.035181534	132801353.67756592	0.0	0.0	0.0	0.0	1606021175.313938	13169935.567245178	37348111.28556635	0.0	0.0	0.0	0.0	26981220950.823383	680260.8489463936	1878248.165147416	0.0	0.0	0.0	0.0	228136286.28620243	0.0	0.0	0.0	0.0	0.0	0.0	3189820768.8714347	0.0	276.7130579968332	0.0	0.0	0.0	0.0	195548292182.18225	0.0	0.0	0.0	0.0	0.0	0.0	20470438296.777584	0.0	0.0	0.0	0.0	0.0	0.0	347546470782.16046	18511.727660722678	84756285.98746471	0.0	0.0	0.0	0.0	88610752113.43108	0.0	2908017.79590927	0.0	0.0	0.0	0.0	9740371965.860483	2422.7841768359594	19400587.6901077	0.0	0.0	0.0	0.0	878016795530.5724	7715.9816412377795	211661095.03154472	0.0	0.0	0.0	0.0	4357881910.551572	106.48583184217242	9004854.62009595	0.0	0.0	0.0	0.0
2004	6623513977.595768	0.0	135122539.9122067	0.0	0.0	0.0	0.0	961503096.0342565	0.0	164047.55191869172	0.0	0.0	0.0	0.0	2880735705.505166	0.0	849311.1105156351	0.0	1547.9584039336858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5474726240.833331	90571.37382682603	97564086.44883148	0.0	0.0	0.0	0.0	22458268604.607807	0.0	27787397.98708128	0.0	0.0	0.0	0.0	3265137154.989494	0.0	12803232.89843758	0.0	0.0	0.0	0.0	1591379274.2100751	0.0	9057421.40736072	0.0	0.0	0.0	0.0	10353495268.214895	0.0	99362967.0064972	0.0	0.0	0.0	0.0	6085326607.470597	0.0	1973.0467496883225	0.0	0.0	0.0	0.0	32429804469.88752	0.0	310662267.94822973	0.0	0.0	0.0	0.0	3292016000.0	0.0	0.0	0.0	0.0	0.0	0.0	5271979971.609431	44.99295252294048	1.6397609273971832	0.0	0.0	0.0	0.0	2275786733.841498	0.0	7077111.20215157	0.0	0.0	0.0	0.0	71969352.34021844	85.76455856053552	353902.82240544783	0.0	0.0	0.0	0.0	10616157747.173088	81573.62110007112	3737789.259768352	0.0	0.0	0.0	0.0	2586886645.1068325	0.0	65400.140060145175	0.0	3660.422479075329	0.0	0.0	76944000.29213038	0.0	2777.957923368156	0.0	0.0	0.0	0.0	3711357028.362556	18285.68312743211	80462126.65664047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2090068259.3056529	0.0	12092522.048544828	0.0	0.0	0.0	0.0	11708378601.970615	12450.242191203452	166610121.13685563	0.0	0.0	0.0	0.0	5642102041.235312	9.349180568602836	18872780.048702866	0.0	0.0	0.0	0.0	12657947187.69988	0.0	4951307.519866118	0.0	169687.0239933707	0.0	0.0	3819610021.419296	0.0	8880.992780009265	0.0	0.0	0.0	0.0	2164983490.1421485	30854.43777217761	3807575.399952389	0.0	0.0	0.0	0.0	200633699.9334744	0.0	2751679.297216207	0.0	0.0	0.0	0.0	1170881148.4896796	0.0	38632388.30008147	0.0	0.0	0.0	0.0	64451884076.23216	36818068.05500352	125226832.50706875	0.0	0.0	0.0	0.0	1817774048.5486104	237847.1386632376	396935486.6017933	0.0	0.0	0.0	0.0	801266781400.7063	59510791.30953796	52901586.47704293	0.0	0.0	0.0	0.0	17924624099.030582	55734.92948522061	0.0	0.0	0.0	0.0	0.0	206943139.0387357	17921.36452028442	8892353.971454933	0.0	0.0	0.0	0.0	43980420572.41108	0.0	8018519327.16397	0.0	0.0	0.0	0.0	435905453165.2047	9253407.532846658	785455718.0676856	0.0	0.0	0.0	0.0	31018901575.13528	149921351.41055748	104919561.5937402	0.0	0.0	0.0	0.0	10163506593.973291	28873867.62848235	31208501.505636107	0.0	0.0	0.0	0.0	8065933457.761324	459444498.7919878	130754622.90367492	0.0	0.0	0.0	0.0	1810275835.641834	10263827.540865451	30879600.15655656	0.0	0.0	0.0	0.0	25966354735.162018	82.10662800432483	139129.99864655783	0.0	0.0	0.0	0.0	234869440.19520435	0.0	0.0	0.0	0.0	0.0	0.0	3004966066.8367906	0.0	1165.6323020891914	0.0	0.0	0.0	0.0	197604908756.49197	0.0	0.0	0.0	0.0	0.0	0.0	20055890652.1725	0.0	0.0	0.0	0.0	0.0	0.0	352806910262.19946	29689882.99627737	87343297.67814319	0.0	0.0	0.0	0.0	89281991208.04001	0.0	2883937.938780556	0.0	0.0	0.0	0.0	9944793673.548876	3516.223794763183	17239172.846138895	0.0	0.0	0.0	0.0	905748006271.1152	11213.05127295009	284959007.11811864	0.0	0.0	0.0	0.0	4392819739.647953	145.73618979680907	5758480.825185111	0.0	0.0	0.0	0.0
