region	AT	AT	AT	AT	AT	AT	AT	BE	BE	BE	BE	BE	BE	BE	BG	BG	BG	BG	BG	BG	BG	CY	CY	CY	CY	CY	CY	CY	CZ	CZ	CZ	CZ	CZ	CZ	CZ	DE	DE	DE	DE	DE	DE	DE	DK	DK	DK	DK	DK	DK	DK	EE	EE	EE	EE	EE	EE	EE	ES	ES	ES	ES	ES	ES	ES	FI	FI	FI	FI	FI	FI	FI	FR	FR	FR	FR	FR	FR	FR	GR	GR	GR	GR	GR	GR	GR	HR	HR	HR	HR	HR	HR	HR	HU	HU	HU	HU	HU	HU	HU	IE	IE	IE	IE	IE	IE	IE	IT	IT	IT	IT	IT	IT	IT	LT	LT	LT	LT	LT	LT	LT	LU	LU	LU	LU	LU	LU	LU	LV	LV	LV	LV	LV	LV	LV	MT	MT	MT	MT	MT	MT	MT	NL	NL	NL	NL	NL	NL	NL	PL	PL	PL	PL	PL	PL	PL	PT	PT	PT	PT	PT	PT	PT	RO	RO	RO	RO	RO	RO	RO	SE	SE	SE	SE	SE	SE	SE	SI	SI	SI	SI	SI	SI	SI	SK	SK	SK	SK	SK	SK	SK	GB	GB	GB	GB	GB	GB	GB	US	US	US	US	US	US	US	JP	JP	JP	JP	JP	JP	JP	CN	CN	CN	CN	CN	CN	CN	CA	CA	CA	CA	CA	CA	CA	KR	KR	KR	KR	KR	KR	KR	BR	BR	BR	BR	BR	BR	BR	IN	IN	IN	IN	IN	IN	IN	MX	MX	MX	MX	MX	MX	MX	RU	RU	RU	RU	RU	RU	RU	AU	AU	AU	AU	AU	AU	AU	CH	CH	CH	CH	CH	CH	CH	TR	TR	TR	TR	TR	TR	TR	TW	TW	TW	TW	TW	TW	TW	NO	NO	NO	NO	NO	NO	NO	ID	ID	ID	ID	ID	ID	ID	ZA	ZA	ZA	ZA	ZA	ZA	ZA	WA	WA	WA	WA	WA	WA	WA	WL	WL	WL	WL	WL	WL	WL	WE	WE	WE	WE	WE	WE	WE	WF	WF	WF	WF	WF	WF	WF	WM	WM	WM	WM	WM	WM	WM
2005	7290882089.08406	0.0	228944000.82036465	0.0	0.0	0.0	0.0	948277726.9695436	0.0	7107.757510617235	0.0	0.0	0.0	0.0	2814116997.6538944	293093.43907042645	1165733.6271498697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5662972345.064162	307669.208326226	41327298.5624621	0.0	0.0	0.0	0.0	23277058312.13652	0.0	42003129.71529076	0.0	0.0	0.0	0.0	3696989845.179744	0.0	18592057.924279056	0.0	0.0	0.0	0.0	1401995099.703153	0.0	5948656.421696105	0.0	0.0	0.0	0.0	10481735193.757471	0.0	13125047.685744576	0.0	0.0	0.0	0.0	5977322306.957709	0.0	1196.9653207795548	0.0	0.0	0.0	0.0	32805772407.94951	0.0	691014.9645215779	0.0	0.0	0.0	0.0	3292016000.0	0.0	0.0	0.0	0.0	0.0	0.0	5581514683.619939	40.6135876344266	1.3854868304748205	0.0	0.0	0.0	0.0	4452729082.794762	0.0	2968713.236653475	0.0	0.0	0.0	0.0	76464190.5988638	125.51156275577944	402016.20569218055	0.0	0.0	0.0	0.0	18302973057.09792	81437.24427247909	3350852.8130960064	0.0	0.0	0.0	0.0	2674790314.952383	0.0	115972.52039727442	0.0	17286.794590733305	0.0	0.0	73584000.0929904	0.0	1975.951294818273	0.0	0.0	0.0	0.0	3712974551.075124	17921.261864639822	64683875.75618885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2036589726.849496	0.0	425755838.8411772	0.0	0.0	0.0	0.0	11517281118.944887	21543.57236384604	275183589.3814544	0.0	0.0	0.0	0.0	5689247230.681252	0.7182733116854312	21519202.259426232	0.0	0.0	0.0	0.0	12860204712.157928	0.0	5795262.658279671	0.0	375365.150323145	0.0	0.0	4228054192.914969	0.0	8151.671262912518	0.0	0.0	0.0	0.0	2625234979.2196198	40432.435936710775	51841.2233574132	0.0	0.0	0.0	0.0	284504710.1392788	0.0	3233497.449547938	0.0	0.0	0.0	0.0	1909424438.514131	0.0	266379933.27920493	0.0	0.0	0.0	0.0	70450295892.33087	11745575.963341735	163781286.7604783	0.0	0.0	0.0	0.0	1935836405.1225076	274776.7275303837	447447164.2579064	0.0	0.0	0.0	0.0	771685393897.06	62808860.911394976	106926836.93922472	0.0	0.0	0.0	0.0	11669401435.09967	51422.51735016025	0.0	0.0	0.0	0.0	0.0	236294269.94638097	25388.576722500937	16622065.811807629	0.0	0.0	0.0	0.0	45630320450.01432	0.0	8003756194.6930275	0.0	0.0	0.0	0.0	442913277486.02936	12101003.762139928	718182293.1307307	0.0	0.0	0.0	0.0	30984892108.10283	255149895.9203213	119975916.83008212	0.0	0.0	0.0	0.0	7542811347.201826	35865311.45135768	339214436.2312908	0.0	0.0	0.0	0.0	7307726229.916424	27359452.108349264	162107435.85716042	0.0	0.0	0.0	0.0	1897922547.8560607	10757606.08974055	33721310.421783686	0.0	0.0	0.0	0.0	24966964615.100105	67.90151239939307	15827.86072008732	0.0	0.0	0.0	0.0	181488400.11893675	0.0	0.0	0.0	0.0	0.0	0.0	3208216307.7871614	0.0	4220.9954341867615	0.0	0.0	0.0	0.0	198448683284.5445	0.0	0.0	0.0	0.0	0.0	0.0	17495605039.813683	0.0	0.0	0.0	0.0	0.0	0.0	355942276473.8494	27843.506548243146	92775155.23940822	0.0	0.0	0.0	0.0	88367045070.33122	0.0	3111007.562085439	0.0	0.0	0.0	0.0	11646702146.39906	3485.5191671618013	18424025.264486574	0.0	0.0	0.0	0.0	929714405743.5612	10420.12457349864	228472037.8552653	0.0	0.0	0.0	0.0	5591286554.94181	113.17733944426348	28257291.099671684	0.0	0.0	0.0	0.0
2006	7753162591.769993	0.0	216362290.28502265	0.0	0.0	0.0	0.0	1035266299.3406304	0.0	218554.9525089536	0.0	0.0	0.0	0.0	2981690101.632624	229605.9976244053	4483934.136418733	0.0	0.0	0.0	0.0	8288000.0	0.0	0.0	0.0	0.0	0.0	0.0	5920787203.764711	258150.2988048597	39431499.8836281	0.0	0.0	0.0	0.0	28349317487.23053	0.0	68258796.64917247	0.0	0.0	0.0	0.0	4070950413.0249705	0.0	55786962.51027378	0.0	0.0	0.0	0.0	1378219512.4040065	0.0	6738392.008171099	0.0	0.0	0.0	0.0	10622230009.444582	0.0	105762994.88076748	0.0	0.0	0.0	0.0	6673718299.869767	0.0	418.1141557452346	0.0	0.0	0.0	0.0	30265249127.71984	0.0	484311.1373588049	0.0	0.0	0.0	0.0	3332587679.725036	0.0	83178334.5678716	0.0	0.0	0.0	0.0	5128007898.186004	36.787957171842336	39.28686249278185	0.0	0.0	0.0	0.0	4795651404.926454	0.0	2014471.231897432	0.0	0.0	0.0	0.0	80802960.39188613	92.64086564832434	589594.5650507433	0.0	0.0	0.0	0.0	21956611009.30614	103237.53584488892	4708484.685320691	0.0	0.0	0.0	0.0	2755786478.9671254	0.0	226178.72023534117	0.0	0.0	0.0	0.0	73808000.34350729	0.0	0.0001262051181437	0.0	0.0	0.0	0.0	3572476875.110565	17873.442441907682	108936930.9475856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2122244473.12272	0.0	466995644.738714	0.0	0.0	0.0	0.0	11971635329.375511	21900.82226860133	191663918.4722221	0.0	0.0	0.0	0.0	5713216560.054551	2179.482981031518	20145909.93378459	0.0	0.0	0.0	0.0	12135891198.74245	0.0	4547685.736515614	0.0	242750.23786518764	0.0	0.0	4383792744.987587	0.0	17660.599784457783	0.0	0.0	0.0	0.0	2316732984.990043	20937.202047696806	422930.7175953852	0.0	0.0	0.0	0.0	331979306.73424417	0.0	15834664.31860461	0.0	0.0	0.0	0.0	2235550818.142248	0.0	242506813.69490635	0.0	0.0	0.0	0.0	59094263648.5582	359.5669534340748	148762903.58373323	0.0	0.0	0.0	0.0	2408520567.3511744	282609.7183995789	470037708.2860554	0.0	0.0	0.0	0.0	759189403567.3754	34753138.66958056	230463028.2086092	0.0	0.0	0.0	0.0	10712856100.907438	42230.875293882455	0.0	0.0	0.0	0.0	0.0	237756299.1757935	38925.96756645659	41215187.37024204	0.0	0.0	0.0	0.0	45565811201.29161	0.0	5342008691.5109	0.0	0.0	0.0	0.0	450887932324.1008	20043133.547196493	809857219.5219184	0.0	0.0	0.0	0.0	30720677481.64376	41574788.76714485	160373758.71095255	0.0	0.0	0.0	0.0	8073581805.576905	28728.02270603023	687637318.6854485	0.0	0.0	0.0	0.0	8642368305.730965	34215678.411172494	196808021.6627825	0.0	0.0	0.0	0.0	1944661607.6550329	11822367.781523705	36212617.32728222	0.0	0.0	0.0	0.0	24061795893.71412	36109.04550121409	2214881.3689073366	0.0	0.0	0.0	0.0	129614821.3777109	0.0	0.0	0.0	0.0	0.0	0.0	3019953048.27292	0.0	1143774.476581847	0.0	0.0	0.0	0.0	200780901568.2691	0.0	0.0	0.0	0.0	0.0	0.0	16371554857.969606	0.0	0.0	0.0	0.0	0.0	0.0	359868234659.5671	169141.56921064708	98438486.16356193	0.0	0.0	0.0	0.0	89406683374.40327	0.0	2478751.1026947726	0.0	0.0	0.0	0.0	13903565576.250357	3875.7234462763113	20746293.18621404	0.0	0.0	0.0	0.0	948757789866.202	20756.01231516896	302840092.78713125	0.0	0.0	0.0	0.0	5546437909.511715	111.23511886560117	31500463.697346568	0.0	0.0	0.0	0.0
2007	7317729372.65521	0.0	146246682.24021	0.0	0.0	0.0	0.0	1745963865.4595938	0.0	419050.5677629623	0.0	0.0	0.0	0.0	2847413595.2170405	4381.441885509979	1173511.4484440098	0.0	0.0	0.0	0.0	13241126.928922672	0.0	5202.609618048815	0.0	0.0	0.0	0.0	6204023772.083651	263964.12870096776	17690692.47682794	0.0	0.0	0.0	0.0	31180314004.34193	0.0	122555990.56584989	0.0	0.0	0.0	0.0	4800323453.079677	0.0	33808534.986929715	0.0	0.0	0.0	0.0	1784646927.8059149	0.0	2207699.88244146	0.0	0.0	0.0	0.0	10532312889.174204	0.0	114286637.21070762	0.0	0.0	0.0	0.0	6024173716.191794	0.0	2040.3395937157288	0.0	0.0	0.0	0.0	28593671870.84792	0.0	1233384.8060391932	0.0	0.0	0.0	0.0	3723228177.144922	0.0	728688.7528813934	0.0	0.0	0.0	0.0	4948721892.026462	21.907726316457783	44209.6649353189	0.0	0.0	0.0	0.0	5158019279.830803	0.0	2729398.400388184	0.0	0.0	0.0	0.0	111489791.4606112	84.5398539335193	608773.7298837855	0.0	0.0	0.0	0.0	30469161419.675404	94114.862699204	3997016.9169341777	0.0	0.0	0.0	0.0	2686994126.6927085	0.0	512330.4922842837	0.0	0.0	0.0	0.0	65856003.15178193	0.0	17064152.709171478	0.0	0.0	0.0	0.0	3485429265.1775246	18596.61039638847	121739536.32863411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2045719712.179002	0.0	562494514.0360171	0.0	0.0	0.0	0.0	11757507570.67363	22708.966215036828	241408164.9160425	0.0	0.0	0.0	0.0	5826508461.634505	4166.564899497847	18580868.1348866	0.0	0.0	0.0	0.0	12585175264.3044	0.0	1993317.298111341	0.0	0.0	0.0	0.0	7014922334.36924	0.0	62691.11980290695	0.0	0.0	0.0	0.0	2680108747.070307	11000.870715281306	20248945.7631834	0.0	0.0	0.0	0.0	322996598.912779	0.0	3437998.3309371257	0.0	0.0	0.0	0.0	2928114631.0208187	0.0	449665344.1650246	0.0	0.0	0.0	0.0	66729008672.44692	363.164792289198	145284185.70077795	0.0	0.0	0.0	0.0	1959466560.2269807	291430.6255712332	531701084.5746691	0.0	0.0	0.0	0.0	695086483197.4141	35430343.58252922	149832704.44613323	0.0	0.0	0.0	0.0	11989694467.191208	20682.48760692068	0.0	0.0	0.0	0.0	0.0	205886893.6210833	38390.23311535834	1157367242.620141	0.0	0.0	0.0	0.0	46103917075.12357	0.0	6376149986.368262	0.0	0.0	0.0	0.0	454591526644.6841	73338232.87683848	868547616.4358673	0.0	0.0	0.0	0.0	30617451951.287304	38890554.78789487	159658409.65366107	0.0	0.0	0.0	0.0	8671787848.86313	20100592.874405697	334316778.0806501	0.0	0.0	0.0	0.0	8553475294.294811	290830906.6941577	161487263.0736549	0.0	0.0	0.0	0.0	1892701672.398677	12541796.404583097	57310699.30024995	0.0	0.0	0.0	0.0	23400182993.92953	452.3372367982964	2802793.002057956	0.0	0.0	0.0	0.0	115196010.40137264	0.0	0.0	0.0	0.0	0.0	0.0	2772372519.3342066	0.0	290168.3638803586	0.0	0.0	0.0	0.0	203046282818.02048	0.0	0.0	0.0	0.0	0.0	0.0	16520832295.751385	0.0	0.0	0.0	0.0	0.0	0.0	367270811380.8665	169623.52677461272	100743572.4638638	0.0	0.0	0.0	0.0	90210097224.07686	0.0	3166856.2172758104	0.0	0.0	0.0	0.0	16587961152.170588	8186.499885298432	26198462.237340286	0.0	0.0	0.0	0.0	950700919243.9816	17741.24894269273	297009716.04426134	0.0	0.0	0.0	0.0	5538089720.915092	83.1611539125924	29670310.07657776	0.0	0.0	0.0	0.0
2008	7858846599.320132	0.0	175753523.42305857	0.0	0.0	0.0	0.0	1999849077.3706129	0.0	1349151.8538686335	0.0	0.0	0.0	0.0	3002483459.7664294	238524.602611445	18328384.43974875	0.0	0.0	0.0	0.0	55398369.72200165	0.0	267001.83041158423	0.0	0.0	0.0	0.0	6521324783.21135	314422.6390697161	40089203.10314602	0.0	0.0	0.0	0.0	35349815217.6408	0.0	99618382.31152092	0.0	0.0	0.0	0.0	4725298405.116459	0.0	17312632.436939377	0.0	0.0	0.0	0.0	1841077618.4661584	0.0	10501458.305648496	0.0	0.0	0.0	0.0	10495678867.056004	0.0	74049198.05767275	0.0	0.0	0.0	0.0	6713047880.718524	0.0	1741700.631112201	0.0	0.0	0.0	0.0	30880226620.35938	0.0	1797450.7893452945	0.0	0.0	0.0	0.0	2954652865.8819013	0.0	98464792.57403636	0.0	0.0	0.0	0.0	4964843453.910888	21.951178625895288	40739.652867881225	0.0	0.0	0.0	0.0	4277674134.637399	0.0	3303988.323918413	0.0	0.0	0.0	0.0	105644284.35022455	98.67850465894006	665995.7801582617	0.0	0.0	0.0	0.0	36551684386.95541	84753.34020483811	4508673.584074538	0.0	0.0	0.0	0.0	2788144066.942988	0.0	203846.4104557627	0.0	0.0	0.0	0.0	72352003.15977564	0.0	11636164.7153371	0.0	0.0	0.0	0.0	3493014018.234867	12086.933841353455	142857398.08880162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2506385971.2044554	0.0	495310323.4316442	0.0	0.0	0.0	0.0	12042947314.44967	31572.19240941358	212209511.07863492	0.0	0.0	0.0	0.0	5757400504.380415	4685.111383057956	17691295.673819795	0.0	0.0	0.0	0.0	16075605188.84905	0.0	10375646.994591298	0.0	0.0	0.0	0.0	5014068771.7646885	0.0	56286.27746395239	0.0	0.0	0.0	0.0	2610806466.5742054	12812.636730823238	20766000.6048185	0.0	0.0	0.0	0.0	312819100.872351	0.0	6497531.77200391	0.0	0.0	0.0	0.0	3349156750.695752	0.0	380328740.0817545	0.0	0.0	0.0	0.0	74394576329.12793	344.3964889293743	136955728.66954753	0.0	0.0	0.0	0.0	1733926959.081345	224394.2223883648	611004879.9723387	0.0	0.0	0.0	0.0	636514283124.5375	115576077.06352971	237867906.3510973	0.0	0.0	0.0	0.0	12058891205.702948	36498.86022625082	0.0	0.0	0.0	0.0	0.0	159158491.59876055	98581.51389471145	385401501.7507613	0.0	0.0	0.0	0.0	45575209946.278885	0.0	10167243370.94761	0.0	0.0	0.0	0.0	459056053934.6431	22279124.016612533	848590466.9762151	0.0	0.0	0.0	0.0	29864401875.274536	34486238.52606288	125750251.34627366	0.0	0.0	0.0	0.0	7221998940.931519	2777567.238382842	280251238.387734	0.0	0.0	0.0	0.0	7254463048.255963	561927674.5578495	141713656.73063082	0.0	0.0	0.0	0.0	2396985136.804474	12293799.9433487	56124830.54730007	0.0	0.0	0.0	0.0	22326064980.232605	768656.0598068105	966668.4974683264	0.0	0.0	0.0	0.0	112870603.93583845	0.0	0.0	0.0	0.0	0.0	0.0	2883070518.0024614	0.0	313863.2705635937	0.0	0.0	0.0	0.0	203406252922.4385	0.0	0.0	0.0	0.0	0.0	0.0	19227829882.8438	0.0	0.0	0.0	0.0	0.0	0.0	373712251267.946	32100.71459751321	105589359.22673534	0.0	0.0	0.0	0.0	91783359036.87366	0.0	2294629.8875998785	0.0	0.0	0.0	0.0	16813381786.638592	9001.5417657108	32603096.70789862	0.0	0.0	0.0	0.0	973954413356.094	19881.631477039668	258411953.2660065	0.0	0.0	0.0	0.0	5684117762.824166	120.0419742272479	20400811.82467932	0.0	0.0	0.0	0.0
2009	7988834754.186891	0.0	160241113.74402928	0.0	0.0	0.0	0.0	2193039706.139772	0.0	838692.3337753153	0.0	0.0	0.0	0.0	3064393442.5583434	107923.5786572428	1420890.3477090967	0.0	0.0	0.0	0.0	100514004.5194701	0.0	645958.7851531187	0.0	0.0	0.0	0.0	7010110181.046746	157246.57605274385	88589865.21571226	0.0	0.0	0.0	0.0	32557676326.455883	0.0	84256188.63301642	0.0	0.0	0.0	0.0	4663043219.641109	0.0	74597507.35375127	0.0	0.0	0.0	0.0	1936606880.3144383	0.0	8356429.183523552	0.0	0.0	0.0	0.0	12514032984.387665	0.0	168185091.330428	0.0	0.0	0.0	0.0	6691154830.133112	0.0	4375155.786524497	0.0	0.0	0.0	0.0	31582243544.96872	0.0	2171757.679876368	0.0	0.0	0.0	0.0	2622961861.3893576	0.0	126849523.96108828	0.0	0.0	0.0	0.0	5164510468.848841	26.09198284236241	66680.60593687893	0.0	0.0	0.0	0.0	6435029536.847353	0.0	1674321.6401481924	0.0	0.0	0.0	0.0	138566254.04307413	140.46304586042712	764592.2723102377	0.0	0.0	0.0	0.0	35550787866.45629	117263.48183367128	8839280.047534788	0.0	0.0	0.0	0.0	2813965062.930392	0.0	532881.5995828493	0.0	0.0	0.0	0.0	80192002.60092284	0.0	10440659.84436531	0.0	0.0	0.0	0.0	3832509150.5170894	18519.15361388717	63495318.22133961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2425436516.3081546	0.0	609270231.8283383	0.0	0.0	0.0	0.0	12365683437.260971	44128.57625089096	234402039.25890455	0.0	0.0	0.0	0.0	5918269795.933138	8324.904302692486	21602711.824363768	0.0	0.0	0.0	0.0	15967825700.59492	0.0	8347279.149006183	0.0	186399.7808055397	0.0	0.0	4229044606.380127	0.0	38853.23050749298	0.0	0.0	0.0	0.0	2544170739.455765	25925.865827128997	27490179.283103727	0.0	0.0	0.0	0.0	375247324.6473028	0.0	8642452.910860328	0.0	0.0	0.0	0.0	4078119748.370083	0.0	936327447.772388	0.0	0.0	0.0	0.0	75835071105.24504	353.5513956641293	178848481.0168594	0.0	0.0	0.0	0.0	1877605818.9741907	244046.41286613332	551306314.1256583	0.0	0.0	0.0	0.0	601705031897.9746	58395816.39380385	295083103.2338567	0.0	0.0	0.0	0.0	12260902117.812847	48219.84245815352	0.0	0.0	0.0	0.0	0.0	158913885.34296748	351630.4113581012	186922208.39597267	0.0	0.0	0.0	0.0	50360861177.524925	0.0	11070694500.56955	0.0	0.0	0.0	0.0	465162758889.31067	28001866.63038063	945610695.0982128	0.0	0.0	0.0	0.0	29691668342.100037	27692450.384951968	119245769.31883912	0.0	0.0	0.0	0.0	6066686296.189687	44528576.32013276	164077502.08374718	0.0	0.0	0.0	0.0	7206396070.169538	73559864.82461584	60757196.52032481	0.0	0.0	0.0	0.0	2464504064.5153003	11232123.0105793	52038989.10181222	0.0	0.0	0.0	0.0	21495961630.926144	459175.7729271316	157216.30854339062	0.0	0.0	0.0	0.0	59214735.75649611	0.0	0.0	0.0	0.0	0.0	0.0	3030513787.360172	0.0	206617.9561471525	0.0	0.0	0.0	0.0	190926921344.3003	0.0	0.0	0.0	0.0	0.0	0.0	18955863751.65312	0.0	0.0	0.0	0.0	0.0	0.0	377990810514.03406	424414.2890128784	132649424.14985998	0.0	0.0	0.0	0.0	95448600111.39096	0.0	2899209.7094785757	0.0	0.0	0.0	0.0	17265713654.42344	9052.519569164053	26147273.72538655	0.0	0.0	0.0	0.0	999214592090.7284	23122.00300157934	276297027.63003135	0.0	0.0	0.0	0.0	5731573538.736704	1000.4575432837122	21956014.24380588	0.0	0.0	0.0	0.0
2010	8861761886.519962	0.0	6786432.901028543	0.0	0.0	0.0	0.0	3657984817.98924	0.0	27002.07020079502	0.0	0.0	0.0	0.0	3337633205.678009	48.88015789122596	345.09305637563585	0.0	0.0	0.0	0.0	60332650.00439115	0.0	180702.2364477852	0.0	0.0	0.0	0.0	7259755877.16872	244949.36764649977	130393425.90474927	0.0	0.0	0.0	0.0	37525436326.59155	0.0	122111374.84109472	0.0	0.0	0.0	0.0	4993752945.825865	0.0	9136253.910461515	0.0	0.0	0.0	0.0	1996325699.9267447	0.0	52390.65737004958	0.0	0.0	0.0	0.0	12898736730.276451	0.0	165467285.605241	0.0	0.0	0.0	0.0	7512835820.384861	0.0	10081299.030951817	0.0	0.0	0.0	0.0	36729788317.95631	0.0	1228469.9579085456	0.0	0.0	0.0	0.0	2828839406.7786856	0.0	134344956.34901616	0.0	0.0	0.0	0.0	5550229188.055843	12.52980677920369	0.0	0.0	0.0	0.0	0.0	7353752818.160739	0.0	3375401.7107247934	0.0	0.0	0.0	0.0	134602819.7633129	147.63675981846666	1471120.6391275767	0.0	0.0	0.0	0.0	34880162295.890526	0.0	13574175.276433203	0.0	0.0	0.0	0.0	2710986287.484454	0.0	360379.6517817502	0.0	4281.093795942369	0.0	0.0	101148777.31469384	0.0	2898102.756770688	0.0	0.0	0.0	0.0	2872649144.670532	20906.357320274205	63176580.72125532	0.0	0.0	0.0	0.0	3472025.119809952	0.0	0.0	0.0	0.0	0.0	0.0	2821714675.835676	0.0	889664373.4405019	0.0	0.0	0.0	0.0	13788563169.82618	48921.87393713385	241606568.1503322	0.0	0.0	0.0	0.0	3991092608.731826	0.0	31287055.34010076	0.0	0.0	0.0	0.0	16604012733.1309	0.0	127356316.71188924	0.0	0.0	0.0	0.0	4609864916.52745	0.0	26747.232741457086	0.0	0.0	0.0	0.0	2596726361.971376	5920.527793987228	39220111.074600056	0.0	0.0	0.0	0.0	552822466.2029899	0.0	12440222.93181683	0.0	0.0	0.0	0.0	5630235409.012644	0.0	741474744.248086	0.0	0.0	0.0	0.0	92824181664.91264	101.18332920946258	193650005.05335933	0.0	0.0	0.0	0.0	2585562523.347865	856048.0429135169	2028210626.0611272	0.0	0.0	0.0	0.0	554796033910.1635	1342.0210083317704	564168070.3551857	0.0	0.0	0.0	0.0	11561383573.837854	40693.69385582599	0.0	0.0	0.0	0.0	0.0	257341012.4810284	17985895.775996983	289331731.10519624	0.0	0.0	0.0	0.0	55012616079.07618	0.0	16942395775.756563	0.0	0.0	0.0	0.0	470818471506.061	0.0	0.0	0.0	0.0	0.0	0.0	30161000592.43897	41134619.35345675	382919891.3885144	0.0	0.0	0.0	0.0	6647829520.856039	15005.506608559732	831481011.5307499	0.0	0.0	0.0	0.0	6827781759.4664	0.0	118130023.805931	0.0	0.0	0.0	0.0	2837936557.755209	19631455.80180313	36422888.27928765	0.0	0.0	0.0	0.0	20840310479.261078	658.9677983465492	910706.197934829	0.0	0.0	0.0	0.0	69885299.49198137	0.0	0.0	0.0	0.0	0.0	0.0	3374518258.089504	0.0	40936.37100176532	0.0	0.0	0.0	0.0	190823311417.3028	0.0	0.0	0.0	0.0	0.0	0.0	17658567382.10811	0.0	0.0	0.0	0.0	0.0	0.0	388042275763.4493	17868415.651960064	127584940.9199817	0.0	0.0	0.0	0.0	97046439463.76624	0.0	2640655.507607796	0.0	0.0	0.0	0.0	19069627835.206142	9258.71509106344	26303049.575304173	0.0	0.0	0.0	0.0	1018280333508.4242	21011.54028343632	253554254.3987053	0.0	0.0	0.0	0.0	5759020095.782566	866.5530213070954	21117748.80199248	0.0	0.0	0.0	0.0
2011	8568186562.277021	0.0	11739700.545103151	0.0	0.0	0.0	0.0	2874872661.0790496	0.0	13205012.22975497	0.0	0.0	0.0	0.0	3506041838.9922485	54.93593634868572	725.261681746805	0.0	0.0	0.0	0.0	69187573.54828669	0.0582096247457039	1089463.1577595249	0.0	0.0	0.0	0.0	7450384527.004482	269354.2490203755	218929970.13936168	0.0	0.0	0.0	0.0	34396886969.04929	0.0	104751288.10867688	0.0	0.0	0.0	0.0	4731694009.830461	0.0	8875473.950799285	0.0	0.0	0.0	0.0	1718150229.4339168	0.0	56767.0868397043	0.0	0.0	0.0	0.0	13387627973.129543	0.0	153770917.46379882	0.0	0.0	0.0	0.0	6433308756.651487	0.0	4453423.5500692045	0.0	0.0	0.0	0.0	29726258082.205414	0.0	732887.2633537306	0.0	0.0	0.0	0.0	3672103727.108779	0.0	120018502.58014578	0.0	0.0	0.0	0.0	5416930512.771836	40.17947422722032	450879.4805601638	0.0	0.0	0.0	0.0	8532679439.06516	1571.2483909774794	1594731.8364629848	0.0	0.0	0.0	0.0	111880213.4503793	25.321775322608936	1785551.9403057457	0.0	0.0	0.0	0.0	22835922198.915714	0.0	877518.4010478966	0.0	0.0	0.0	0.0	2693167495.226017	0.0	540184.1569217475	0.0	0.0	0.0	0.0	106913400.56812096	0.0	13381037.519975306	0.0	0.0	0.0	0.0	2969567856.8575654	15432.951839425028	18763855.90165861	0.0	0.0	0.0	0.0	3388716.686763912	0.0	1652.0940987563677	0.0	0.0	0.0	0.0	2899649542.761268	0.0	984946123.4422456	0.0	0.0	0.0	0.0	14262030681.927294	39923.63949050771	248168918.95774537	0.0	0.0	0.0	0.0	4044528192.359598	0.0	27191363.083277214	0.0	0.0	0.0	0.0	14864886273.84802	0.0	11624269.24982196	0.0	0.0	0.0	0.0	6707063149.943077	0.0	27201.020895896665	0.0	0.0	0.0	0.0	2610401562.878246	4995.364679824488	14591592.999960903	0.0	0.0	0.0	0.0	615760127.519828	0.0	6187395.826153782	0.0	0.0	0.0	0.0	4878962930.964224	0.0	1006668580.3253388	0.0	0.0	0.0	0.0	94590766380.31052	2766912.5794557654	181636298.7740395	0.0	0.0	0.0	0.0	3212334332.22728	1277253.1517215278	1550469093.0748656	0.0	0.0	0.0	0.0	515162906121.2155	1470.7074803483413	752760406.4630449	0.0	0.0	0.0	0.0	12775338675.644852	0.0	0.0	0.0	0.0	0.0	0.0	345292538.1248491	13577921.225197565	439285148.9479805	0.0	0.0	0.0	0.0	45770854156.42467	0.0	14816609387.210457	0.0	0.0	0.0	0.0	480923937013.5096	0.0	0.0	0.0	0.0	0.0	0.0	29500446829.055515	73457046.01890063	463002469.10523736	0.0	0.0	0.0	0.0	6618120737.14846	7897.050526186236	954219605.7220649	0.0	0.0	0.0	0.0	6354399022.5491295	0.0	195141402.93752292	0.0	0.0	0.0	0.0	2491933948.019287	14584087.033352856	55868317.49032383	0.0	0.0	0.0	0.0	16577896675.265127	899.2160943194227	1401680.623001194	0.0	0.0	0.0	0.0	90119364.4797469	0.0	0.0	0.0	0.0	0.0	0.0	2971428365.1967697	0.0	9982.375105473482	0.0	0.0	0.0	0.0	184035462322.87723	0.0	0.0	0.0	0.0	0.0	0.0	16756499764.11078	0.0	0.0	0.0	0.0	0.0	0.0	389253442491.14325	280992071.8437891	144295999.54485175	0.0	0.0	0.0	0.0	97613649282.90242	0.0	2862443.139808684	0.0	0.0	0.0	0.0	19501561980.742195	9619.801631639311	20659763.217952214	0.0	0.0	0.0	0.0	1048663093781.1451	18853.38272694954	262958448.3544061	0.0	0.0	0.0	0.0	5444856546.409449	1132.6391602697624	16888979.62584593	0.0	0.0	0.0	0.0
