region	AT	AT	AT	AT	AT	AT	AT	BE	BE	BE	BE	BE	BE	BE	BG	BG	BG	BG	BG	BG	BG	CY	CY	CY	CY	CY	CY	CY	CZ	CZ	CZ	CZ	CZ	CZ	CZ	DE	DE	DE	DE	DE	DE	DE	DK	DK	DK	DK	DK	DK	DK	EE	EE	EE	EE	EE	EE	EE	ES	ES	ES	ES	ES	ES	ES	FI	FI	FI	FI	FI	FI	FI	FR	FR	FR	FR	FR	FR	FR	GR	GR	GR	GR	GR	GR	GR	HR	HR	HR	HR	HR	HR	HR	HU	HU	HU	HU	HU	HU	HU	IE	IE	IE	IE	IE	IE	IE	IT	IT	IT	IT	IT	IT	IT	LT	LT	LT	LT	LT	LT	LT	LU	LU	LU	LU	LU	LU	LU	LV	LV	LV	LV	LV	LV	LV	MT	MT	MT	MT	MT	MT	MT	NL	NL	NL	NL	NL	NL	NL	PL	PL	PL	PL	PL	PL	PL	PT	PT	PT	PT	PT	PT	PT	RO	RO	RO	RO	RO	RO	RO	SE	SE	SE	SE	SE	SE	SE	SI	SI	SI	SI	SI	SI	SI	SK	SK	SK	SK	SK	SK	SK	GB	GB	GB	GB	GB	GB	GB	US	US	US	US	US	US	US	JP	JP	JP	JP	JP	JP	JP	CN	CN	CN	CN	CN	CN	CN	CA	CA	CA	CA	CA	CA	CA	KR	KR	KR	KR	KR	KR	KR	BR	BR	BR	BR	BR	BR	BR	IN	IN	IN	IN	IN	IN	IN	MX	MX	MX	MX	MX	MX	MX	RU	RU	RU	RU	RU	RU	RU	AU	AU	AU	AU	AU	AU	AU	CH	CH	CH	CH	CH	CH	CH	TR	TR	TR	TR	TR	TR	TR	TW	TW	TW	TW	TW	TW	TW	NO	NO	NO	NO	NO	NO	NO	ID	ID	ID	ID	ID	ID	ID	ZA	ZA	ZA	ZA	ZA	ZA	ZA	WA	WA	WA	WA	WA	WA	WA	WL	WL	WL	WL	WL	WL	WL	WE	WE	WE	WE	WE	WE	WE	WF	WF	WF	WF	WF	WF	WF	WM	WM	WM	WM	WM	WM	WM
2012	9121895614.897087	0.0	8917465.536942909	0.0	0.0	0.0	0.0	3368353057.75351	0.0	3469867.1292635896	0.0	0.0	0.0	0.0	3571222573.3119974	238.1618905331675	11.942423269077858	0.0	0.0	0.0	0.0	50676179.05193479	0.044449318893836	180066.81551209118	0.0	0.0	0.0	0.0	7808831545.363962	277448.7948558389	177148446.61844403	0.0	0.0	0.0	0.0	40689690613.27247	0.0	65383127.96778432	0.0	0.0	0.0	0.0	4670583108.955534	0.0	9778388.112928376	0.0	0.0	0.0	0.0	1851562191.9333315	0.0	33201.08937807092	0.0	0.0	0.0	0.0	13210180434.244925	0.0	130148413.27137367	0.0	0.0	0.0	0.0	6976514185.419866	0.0	6750904.559304745	0.0	0.0	0.0	0.0	33799966353.88182	0.0	592961.9781793001	0.0	0.0	0.0	0.0	4305023496.6044	0.0	211936510.07748485	0.0	0.0	0.0	0.0	5428209258.465643	53.193819132340266	402419.0386312804	0.0	0.0	0.0	0.0	9296543255.85882	217412155.535662	56696171.31369425	0.0	0.0	0.0	0.0	158732904.0965401	72.57785638468289	1544207.766489736	0.0	0.0	0.0	0.0	32280931917.86956	0.0	14897280.083793692	0.0	0.0	0.0	0.0	2672499245.615426	0.0	338255.8913358228	0.0	8749.23830970989	0.0	0.0	90571288.22499478	0.0	4162611.875733137	0.0	0.0	0.0	0.0	3175737719.977636	19939.34979366309	19768436.3930054	0.0	0.0	0.0	0.0	4536577.947733625	0.0	0.0	0.0	0.0	0.0	0.0	2885565698.2965174	0.0	1066288015.578095	0.0	0.0	0.0	0.0	14075580692.623425	38483.07290078519	173793450.5761004	0.0	0.0	0.0	0.0	4177521875.297025	0.0	28428911.857127093	0.0	0.0	0.0	0.0	15496141485.275255	0.0	99121905.34879622	0.0	0.0	0.0	0.0	8330814537.807478	0.0	11432.84861050213	0.0	0.0	0.0	0.0	2545799564.993448	74371.21470935525	18112514.083180744	0.0	0.0	0.0	0.0	730441678.6277107	0.0	9139505.360214598	0.0	0.0	0.0	0.0	4898741625.622461	0.0	753003934.5932617	0.0	0.0	0.0	0.0	93823004145.31905	2510346.4494887874	260236824.9017948	0.0	0.0	0.0	0.0	2693065469.5329165	876451.0544816791	2066621668.3318748	0.0	0.0	0.0	0.0	470809228736.96857	1624.0660770674176	1759878189.979759	0.0	0.0	0.0	0.0	11887349248.905678	0.0	0.0	0.0	0.0	0.0	0.0	536427286.5268728	12973884.283569248	387931288.1826477	0.0	0.0	0.0	0.0	45632007205.92385	0.0	13604591231.43837	0.0	0.0	0.0	0.0	481951116091.9857	0.0	0.0	0.0	0.0	0.0	0.0	29868516270.052357	22039277.984196853	203154167.51229584	0.0	0.0	0.0	0.0	7533722541.197566	12051.004259222906	867743883.6902902	0.0	0.0	0.0	0.0	6305929257.95786	9.568217990524367	50967137.315482765	0.0	0.0	0.0	0.0	2746421246.7152	16151601.012239369	66086112.78866236	0.0	0.0	0.0	0.0	16252142709.288391	329.73459366485224	10202704.823007643	0.0	0.0	0.0	0.0	139644782.96190143	0.0	0.0	0.0	0.0	0.0	0.0	3087270031.081371	0.0	4190.206747112806	0.0	0.0	0.0	0.0	172573495836.94025	0.0	0.0	0.0	0.0	0.0	0.0	15684717318.777256	0.0	0.0	0.0	0.0	0.0	0.0	387211516833.4428	53237.24983699498	144477384.49712807	0.0	0.0	0.0	0.0	109073959532.45906	0.0	3688761.984994204	0.0	0.0	0.0	0.0	20313685862.85228	10752.566423039734	19258507.88243012	0.0	0.0	0.0	0.0	1048029482908.5328	15920.574997549164	121816358.88963357	0.0	0.0	0.0	0.0	5410562920.116382	267.30517148557084	15679218.030450683	0.0	0.0	0.0	0.0
2013	9331480140.83037	0.0	11601903.81755454	0.0	0.0	0.0	0.0	3699133854.063896	0.0	21247128.50013718	0.0	0.0	0.0	0.0	3533444136.9331	421.1145489020832	41.40713921274149	0.0	0.0	0.0	0.0	41970548.56268149	0.0	963940.8773395593	0.0	0.0	0.0	0.0	8077518263.962652	281046.38601607434	105262919.97985832	0.0	0.0	0.0	0.0	41123652107.37288	0.0	74746248.30440572	0.0	0.0	0.0	0.0	4779198466.603146	0.0	13224403.982616112	0.0	0.0	0.0	0.0	1770209289.3947074	0.0	15488.112546077462	0.0	0.0	0.0	0.0	12791383904.921097	0.0	135558952.08896333	0.0	0.0	0.0	0.0	6480427842.957888	0.0	9576048.771332068	0.0	0.0	0.0	0.0	37340976396.72583	0.0	647754.5424620322	0.0	0.0	0.0	0.0	3732375591.943675	0.0	210158841.3497798	0.0	0.0	0.0	0.0	5402778764.686124	0.0	1457616.3387999237	0.0	0.0	0.0	0.0	9553664632.243294	312498273.7053176	3112574.6234269114	0.0	0.0	0.0	0.0	141362111.38830626	2.8885266490809807	602959.6455198884	0.0	0.0	0.0	0.0	32334101629.59586	0.0	25194512.010368437	0.0	0.0	0.0	0.0	2552428657.643492	0.0	320843.7872373411	0.0	1009.6005862953464	0.0	0.0	105316984.656243	3.646454715990929	3016246.124698132	0.0	0.0	0.0	0.0	2840393007.371022	11637.060576506645	177404702.9975924	0.0	0.0	0.0	0.0	4079679.656894396	0.0	0.0	0.0	0.0	0.0	0.0	2669007418.49418	0.0	1075412524.6097124	0.0	0.0	0.0	0.0	14354886173.667694	43662.882614760056	219440466.8509303	0.0	0.0	0.0	0.0	4389232003.652821	0.0	33427278.033974152	0.0	0.0	0.0	0.0	14623854559.97054	0.0	75408712.44894768	0.0	0.0	0.0	0.0	5915450784.595563	0.0	16421.87857229514	0.0	0.0	0.0	0.0	2624229294.0060897	83282.07395770663	12718154.434091926	0.0	0.0	0.0	0.0	631024517.9994218	0.0	12708855.48978859	0.0	0.0	0.0	0.0	5227583135.747742	0.0	649584634.827433	0.0	0.0	0.0	0.0	117313770916.79544	2759.7556229255174	196117464.4928752	0.0	0.0	0.0	0.0	3055712614.396188	1234800.5678693596	1991785842.9450884	0.0	0.0	0.0	0.0	430229421037.7685	1875.873160547472	1333171505.9409657	0.0	0.0	0.0	0.0	13312623003.952984	0.0	0.0	0.0	0.0	0.0	0.0	756616393.9597055	18053193.552895963	565167736.9057521	0.0	0.0	0.0	0.0	44016553294.90296	0.0	16146326258.79618	0.0	0.0	0.0	0.0	485823672585.0939	0.0	0.0	0.0	0.0	0.0	0.0	29257043580.90451	31024165.452741116	254583484.6145109	0.0	0.0	0.0	0.0	7446826637.869592	9382.962999258172	1334292670.1062202	0.0	0.0	0.0	0.0	6301686205.496405	14.540981843708076	72437508.45265907	0.0	0.0	0.0	0.0	2961742736.0257444	15479134.558525424	48107468.66831028	0.0	0.0	0.0	0.0	15540748722.3689	18.12451430923543	39741671.20294164	0.0	0.0	0.0	0.0	98610320.043973	0.0	0.0	0.0	0.0	0.0	0.0	2438510515.18453	0.0	963.8286223008628	0.0	0.0	0.0	0.0	159948130072.9023	0.0	0.0	0.0	0.0	0.0	0.0	14609846200.305893	0.0	0.0	0.0	0.0	0.0	0.0	396237500248.7731	84629.7995441459	207520282.12529612	0.0	0.0	0.0	0.0	113399766315.68867	0.0	3834000.932318125	0.0	0.0	0.0	0.0	19571041643.203587	12114.952483377176	26501678.12770124	0.0	0.0	0.0	0.0	1081895120145.3094	18038.28501498679	249416228.47630912	0.0	0.0	0.0	0.0	5489724704.85281	217.04310750512585	22542368.663430825	0.0	0.0	0.0	0.0
2014	8663707948.88264	0.0	14184746.265971258	0.0	0.0	0.0	0.0	3141828786.685523	0.0	17376351.561636228	0.0	0.0	0.0	0.0	3472803741.8573217	477.22007628022834	218.2203216152704	0.0	0.0	0.0	0.0	46722991.34388195	12.565254889936975	352193.6996229615	0.0	0.0	0.0	0.0	8319998062.229724	410293.6803211924	188856464.8580192	0.0	0.0	0.0	0.0	33482883332.01689	0.0	68724008.7817074	0.0	0.0	0.0	0.0	4637802134.954702	0.0	25329566.97366937	0.0	0.0	0.0	0.0	1751871932.0853074	0.0	45701.147545737775	0.0	0.0	0.0	0.0	13116055320.060295	0.0	133851524.2789796	0.0	0.0	0.0	0.0	7374064395.496278	0.0	17308824.177824143	0.0	0.0	0.0	0.0	30687537790.029846	0.0	769689.5399019577	0.0	0.0	0.0	0.0	3640933007.046119	0.0	312889764.96601844	0.0	0.0	0.0	0.0	4742602007.218138	0.0	1101150.7694100356	0.0	0.0	0.0	0.0	7747935969.084422	147787053.48575923	1181636.4106093189	0.0	0.0	0.0	0.0	127733325.30682483	2.2704561923527096	759048.4703789018	0.0	0.0	0.0	0.0	27531203736.87442	0.0	44082072.25780196	0.0	0.0	0.0	0.0	2406942519.3410683	0.0	658663.3335924649	0.0	8654.061670544288	0.0	0.0	138957007.58968616	3.059355297458544	17484092.058203366	0.0	0.0	0.0	0.0	2728339012.846233	10155.460769833187	44839523.41349161	0.0	0.0	0.0	0.0	5074715.238407442	0.0	0.0	0.0	0.0	0.0	0.0	2822135589.308412	0.0	1051917836.38178	0.0	0.0	0.0	0.0	12741712081.261696	39584.16314568258	171818841.78137413	0.0	0.0	0.0	0.0	4322129980.464533	0.0	28191479.94896201	0.0	0.0	0.0	0.0	14733587817.778631	0.0	105943810.60646696	0.0	0.0	0.0	0.0	6073208984.974043	0.0	25216.856231850827	0.0	0.0	0.0	0.0	2174249048.3390627	98209.71520927492	33627199.64272973	0.0	0.0	0.0	0.0	563827930.5885032	0.0	7708290.436182262	0.0	0.0	0.0	0.0	5670198090.11469	0.0	943938594.8751428	0.0	0.0	0.0	0.0	122882545741.03932	197647.8440615069	189736221.90580773	0.0	0.0	0.0	0.0	3791758357.671821	892847.8598888186	1675052468.5366714	0.0	0.0	0.0	0.0	433791605711.3632	1835.464414021289	1748631488.3304772	0.0	0.0	0.0	0.0	12877906104.314123	0.0	0.0	0.0	0.0	0.0	0.0	324406414.3995742	19138656.043466117	725993970.3333198	0.0	0.0	0.0	0.0	51559229946.74868	0.0	22195382111.435223	0.0	0.0	0.0	0.0	486348705977.54895	0.0	0.0	0.0	0.0	0.0	0.0	30227729508.271866	94066713.38556056	260741465.86773488	0.0	0.0	0.0	0.0	6263143703.240667	8614.239706560214	872695060.680565	0.0	0.0	0.0	0.0	6289617642.8866205	17.404439522914643	205085001.45989716	0.0	0.0	0.0	0.0	2673170399.080676	22811482.270468555	54360220.58931648	0.0	0.0	0.0	0.0	14675702782.546696	23.00488075087169	11895276.663620245	0.0	0.0	0.0	0.0	108739785.77692038	0.0	0.0	0.0	0.0	0.0	0.0	2099815122.092573	0.0	17988.27876064693	0.0	0.0	0.0	0.0	153162572932.71664	0.0	0.0	0.0	0.0	0.0	0.0	13812320633.308292	0.0	0.0	0.0	0.0	0.0	0.0	403742457171.29614	569427.9238062801	190800786.30238968	0.0	0.0	0.0	0.0	105352080395.69116	0.0	3907345.092234897	0.0	0.0	0.0	0.0	20618133437.68868	11726.015529132344	28975051.03856049	0.0	0.0	0.0	0.0	1114660522733.3848	20008.06216606616	315177792.3830597	0.0	0.0	0.0	0.0	5480953555.281219	228.4339996356852	17923439.584604234	0.0	0.0	0.0	0.0
2015	8712507131.257763	0.0	7908069.11822846	0.0	0.0	0.0	0.0	3193032189.2481427	0.0	14430450.696792442	0.0	0.0	0.0	0.0	3383928834.387916	858.9464623353545	387.9238493433838	0.0	0.0	0.0	0.0	80577426.76132216	0.0727652283963777	275155.1112070808	0.0	0.0	0.0	0.0	8371653044.417404	628766.3825853594	293333501.8360357	0.0	0.0	0.0	0.0	33554220825.375877	0.0	63365449.295146056	0.0	0.0	0.0	0.0	5458657129.133548	0.0	21405656.58001727	0.0	0.0	0.0	0.0	1697251410.5016794	0.0	4309.776282497458	0.0	0.0	0.0	0.0	12979546904.094316	0.0	158700437.9665338	0.0	0.0	0.0	0.0	6604853779.239585	0.0	17593760.519755144	0.0	0.0	0.0	0.0	33163144997.609333	0.0	857737.7072002416	0.0	0.0	0.0	0.0	3993478072.858448	0.0	132289846.14587311	0.0	0.0	0.0	0.0	5437543620.98056	0.0	6229065.553056172	0.0	0.0	0.0	0.0	8280707099.212801	346383437.5617319	15566358.787800947	0.0	0.0	0.0	0.0	159839759.15991184	6.02771824419234	1242845.7939660356	0.0	0.0	0.0	0.0	31177546831.47181	0.0	18342182.420485888	0.0	0.0	0.0	0.0	2376997996.24597	0.0	784703.1433745689	0.0	0.0	0.0	0.0	120389541.5490448	2.7811259881371164	20256461.2268766	0.0	0.0	0.0	0.0	2235160192.190534	9678.0236784686	126125205.36766304	0.0	0.0	0.0	0.0	5400967.696321711	0.0	0.0	0.0	0.0	0.0	0.0	3055499297.023921	0.0	1125189410.1281462	0.0	0.0	0.0	0.0	13335457845.61665	39503.17356281148	186657119.17263764	0.0	0.0	0.0	0.0	4534108011.500651	0.0	27626943.985791475	0.0	0.0	0.0	0.0	13980506872.712671	0.0	160226702.3925276	0.0	0.0	0.0	0.0	5715520307.939036	0.0	29692.847044316884	0.0	0.0	0.0	0.0	2454266352.231833	86679.8749889811	16061076.732076252	0.0	0.0	0.0	0.0	596158781.5046109	0.0	8988563.077769628	0.0	0.0	0.0	0.0	6199436985.473543	0.0	799287892.7645692	0.0	0.0	0.0	0.0	108247665146.02638	3135.221421390367	231408581.1320753	0.0	0.0	0.0	0.0	3034459287.0237684	985735.706699452	2158146304.960816	0.0	0.0	0.0	0.0	411228065239.68414	1003698.397134255	1711376193.207603	0.0	0.0	0.0	0.0	13067797077.428156	0.0	0.0	0.0	0.0	0.0	0.0	761155242.829559	17515464.998737946	940129354.3710916	0.0	0.0	0.0	0.0	50719382597.85036	0.0	22740617388.3059	0.0	0.0	0.0	0.0	485820316945.3588	0.0	0.0	0.0	0.0	0.0	0.0	29177138769.5474	8267442.689469839	598332517.4494748	0.0	0.0	0.0	0.0	5493092178.746673	4596.264892561629	468476777.9709296	0.0	0.0	0.0	0.0	5915294558.632862	16.06451391660638	263718200.34913683	0.0	0.0	0.0	0.0	2203625207.4618998	24590989.80375148	81603773.71766512	0.0	0.0	0.0	0.0	13209587968.769156	353.82842757513026	13713725.329416225	0.0	0.0	0.0	0.0	105597545.46964715	0.0	0.0	0.0	0.0	0.0	0.0	2265278151.057971	0.0	10823.90846707059	0.0	0.0	0.0	0.0	133235998146.25534	0.0	0.0	0.0	0.0	0.0	0.0	13629393977.789543	0.0	0.0	0.0	0.0	0.0	0.0	373389369810.8342	590960.6661070071	246776038.46225777	0.0	0.0	0.0	0.0	104430770659.89632	0.0	4039334.406987496	0.0	0.0	0.0	0.0	21063958421.400105	12456.75840114355	28900076.309451595	0.0	0.0	0.0	0.0	1131174902751.6892	24251.09993997185	354663644.345461	0.0	0.0	0.0	0.0	5637553550.150885	198.86071570788997	18256508.43101664	0.0	0.0	0.0	0.0
