region	AT	AT	AT	AT	AT	AT	AT	BE	BE	BE	BE	BE	BE	BE	BG	BG	BG	BG	BG	BG	BG	CY	CY	CY	CY	CY	CY	CY	CZ	CZ	CZ	CZ	CZ	CZ	CZ	DE	DE	DE	DE	DE	DE	DE	DK	DK	DK	DK	DK	DK	DK	EE	EE	EE	EE	EE	EE	EE	ES	ES	ES	ES	ES	ES	ES	FI	FI	FI	FI	FI	FI	FI	FR	FR	FR	FR	FR	FR	FR	GR	GR	GR	GR	GR	GR	GR	HR	HR	HR	HR	HR	HR	HR	HU	HU	HU	HU	HU	HU	HU	IE	IE	IE	IE	IE	IE	IE	IT	IT	IT	IT	IT	IT	IT	LT	LT	LT	LT	LT	LT	LT	LU	LU	LU	LU	LU	LU	LU	LV	LV	LV	LV	LV	LV	LV	MT	MT	MT	MT	MT	MT	MT	NL	NL	NL	NL	NL	NL	NL	PL	PL	PL	PL	PL	PL	PL	PT	PT	PT	PT	PT	PT	PT	RO	RO	RO	RO	RO	RO	RO	SE	SE	SE	SE	SE	SE	SE	SI	SI	SI	SI	SI	SI	SI	SK	SK	SK	SK	SK	SK	SK	GB	GB	GB	GB	GB	GB	GB	US	US	US	US	US	US	US	JP	JP	JP	JP	JP	JP	JP	CN	CN	CN	CN	CN	CN	CN	CA	CA	CA	CA	CA	CA	CA	KR	KR	KR	KR	KR	KR	KR	BR	BR	BR	BR	BR	BR	BR	IN	IN	IN	IN	IN	IN	IN	MX	MX	MX	MX	MX	MX	MX	RU	RU	RU	RU	RU	RU	RU	AU	AU	AU	AU	AU	AU	AU	CH	CH	CH	CH	CH	CH	CH	TR	TR	TR	TR	TR	TR	TR	TW	TW	TW	TW	TW	TW	TW	NO	NO	NO	NO	NO	NO	NO	ID	ID	ID	ID	ID	ID	ID	ZA	ZA	ZA	ZA	ZA	ZA	ZA	WA	WA	WA	WA	WA	WA	WA	WL	WL	WL	WL	WL	WL	WL	WE	WE	WE	WE	WE	WE	WE	WF	WF	WF	WF	WF	WF	WF	WM	WM	WM	WM	WM	WM	WM
2016	8791834535.866207	0.0	3316589.3804192296	0.0	0.0	0.0	0.0	3125773308.229596	0.0	10539486.4265044	0.0	0.0	0.0	0.0	3573392658.3939824	967.036689906654	4627.941392306633	0.0	0.0	0.0	0.0	60887161.790177815	0.0	375005.99762972543	0.0	0.0	0.0	0.0	8525488010.835188	632759.3447305786	287540680.9565448	0.0	0.0	0.0	0.0	31785505369.02153	0.0	71363764.87051731	0.0	0.0	0.0	0.0	5631978610.42282	0.0	28638220.375686474	0.0	0.0	0.0	0.0	1812998365.0885465	0.0	152860.95587512036	0.0	0.0	0.0	0.0	9583410019.57948	0.0	153235459.17686903	0.0	0.0	0.0	0.0	7042592229.912485	0.0	8642246.125698857	0.0	0.0	0.0	0.0	34693849854.72865	0.0	647352.0194390409	0.0	0.0	0.0	0.0	3522771677.264209	0.0	110632073.41586952	0.0	0.0	0.0	0.0	5266465955.339749	0.0	11959789.974065924	0.0	0.0	0.0	0.0	8070330018.411311	423948277.2799199	12774027.380043784	0.0	0.0	0.0	0.0	163107012.43224287	4.053268565392568	1547726.5372854176	0.0	0.0	0.0	0.0	29918511797.263443	0.0	12326950.384176362	0.0	0.0	0.0	0.0	2350670266.884051	0.0	1545562.2836802108	0.0	0.0	0.0	0.0	138934874.51839894	2.195008012757757	4457598.632505684	0.0	0.0	0.0	0.0	2179567041.611505	9206.922367446672	94512657.81983398	0.0	0.0	0.0	0.0	25513357.341476604	0.0	0.0	0.0	0.0	0.0	0.0	2951473341.9066133	0.0	1110053374.7675383	0.0	0.0	0.0	0.0	13284535447.4679	30068.596839603848	207523534.3428633	0.0	0.0	0.0	0.0	4308052143.160543	0.0	29095925.737962414	0.0	0.0	0.0	0.0	14099932396.775318	0.0	179213248.56732583	0.0	0.0	0.0	0.0	5706279520.536432	0.0	34047.06707336515	0.0	0.0	0.0	0.0	2468719506.832155	83346.80622779967	12199527.591703717	0.0	0.0	0.0	0.0	550761351.6505188	0.0	11442386.875986457	0.0	0.0	0.0	0.0	6867439482.685267	0.0	979660966.5266455	0.0	0.0	0.0	0.0	98557287369.6777	1261112.9325845628	160685218.81562787	0.0	0.0	0.0	0.0	2535304226.9821224	924312.6380331856	2446037281.5927844	0.0	0.0	0.0	0.0	387132180023.0847	981.9173333431507	1917038053.10676	0.0	0.0	0.0	0.0	12438141089.422768	0.0	0.0	0.0	0.0	0.0	0.0	883292478.024155	14121000.727359612	607193086.2925147	0.0	0.0	0.0	0.0	51172017833.72158	0.0	21263004258.802116	0.0	0.0	0.0	0.0	495860120254.9977	0.0	0.0	0.0	0.0	0.0	0.0	29278944451.50716	8459110.74108459	478383722.37971824	0.0	0.0	0.0	0.0	6239798850.696583	4360.681396423239	623992329.2502131	0.0	0.0	0.0	0.0	5928568212.928112	13.079426495547706	99911188.36419998	0.0	0.0	0.0	0.0	3032482825.6233478	23842912.75891953	43737074.3859636	0.0	0.0	0.0	0.0	12199846394.683088	20.66308512012996	12024790.865244253	0.0	0.0	0.0	0.0	91891689.9021039	0.0	0.0	0.0	0.0	0.0	0.0	2184402486.185709	0.0	44190.32500398157	0.0	0.0	0.0	0.0	122961370614.81071	0.0	0.0	0.0	0.0	0.0	0.0	13254598956.0904	0.0	0.0	0.0	0.0	0.0	0.0	375558957771.1099	1617509.2810110175	270516823.0394446	0.0	0.0	0.0	0.0	107797481592.08437	0.0	4359571.459499082	0.0	0.0	0.0	0.0	22884130966.17894	18654.93726594181	33402896.006509952	0.0	0.0	0.0	0.0	1162651177087.402	48477.28115497713	323180392.9811198	0.0	0.0	0.0	0.0	5843720658.817681	271.4560417464186	19742675.800196838	0.0	0.0	0.0	0.0
2017	8729074749.394453	0.0	1169910.879040595	0.0	0.0	0.0	0.0	3569295418.587748	0.0	13981075.554242324	0.0	0.0	0.0	0.0	3591048845.6959867	710.2993702695351	1531.4539855339451	0.0	0.0	0.0	0.0	88251839.00486298	0.0	613588.5233794588	0.0	0.0	0.0	0.0	8638338914.772366	761273.8905462758	282264344.7346373	0.0	0.0	0.0	0.0	32385000206.015213	0.0	64964222.54505741	0.0	0.0	0.0	0.0	5343539021.327281	0.0	21793596.25575928	0.0	0.0	0.0	0.0	1848411815.7250063	0.0	81297.10437166433	0.0	0.0	0.0	0.0	9487736593.328852	0.0	175842098.88230923	0.0	0.0	0.0	0.0	7161477087.856512	0.0	13067383.32153254	0.0	0.0	0.0	0.0	33554783746.50875	0.0	953961.6453901966	0.0	0.0	0.0	0.0	3474139709.094683	0.0	242791796.7437445	0.0	0.0	0.0	0.0	5085226909.675176	0.0	13947189.90342873	0.0	0.0	0.0	0.0	7619867095.288606	354148830.0206767	2696906.507175288	0.0	0.0	0.0	0.0	134115228.10092314	3.1975377973217105	1670305.7578820244	0.0	0.0	0.0	0.0	32810089036.7925	0.0	31951777.06102886	0.0	0.0	0.0	0.0	2268825960.535275	0.0	1241415.4485402498	0.0	0.0	0.0	0.0	135369815.63956723	0.0	9133768.996413102	0.0	0.0	0.0	0.0	2436222753.5386567	9507.46621719455	163875662.31508866	0.0	0.0	0.0	0.0	6413541.627864328	0.0	0.0	0.0	0.0	0.0	0.0	2987216472.1898174	0.0	1024800737.4145392	0.0	0.0	0.0	0.0	13400899321.94603	34486.611194056844	185745921.28297472	0.0	0.0	0.0	0.0	4443215170.856246	0.0	17986211.39832306	0.0	0.0	0.0	0.0	14444518553.226467	0.0	229720465.64332405	0.0	0.0	0.0	0.0	5684455719.508801	0.0	53103.91452304174	0.0	0.0	0.0	0.0	2331975034.888981	83692.00016753563	18042481.96501663	0.0	0.0	0.0	0.0	662932784.3515952	0.0	20312873.690624077	0.0	0.0	0.0	0.0	7600962313.509434	0.0	776656809.6001629	0.0	0.0	0.0	0.0	96893948010.73524	966532.376282389	148295026.2700966	0.0	0.0	0.0	0.0	2101943016.59146	959391.4402960516	2580413037.21965	0.0	0.0	0.0	0.0	396610395356.9501	786.8611169878328	1930344155.308385	0.0	0.0	0.0	0.0	12735582531.049892	0.0	0.0	0.0	0.0	0.0	0.0	948107704.237454	14923637.475268193	771692537.4899385	0.0	0.0	0.0	0.0	54317306951.17316	0.0	23906855298.905468	0.0	0.0	0.0	0.0	504344707348.8224	0.0	0.0	0.0	0.0	0.0	0.0	29001855929.95672	8727694.827222297	801509870.2739203	0.0	0.0	0.0	0.0	5156154560.9575405	6669.530579988122	378803747.3536843	0.0	0.0	0.0	0.0	5804258770.438261	8.689644439968125	136029660.93243036	0.0	0.0	0.0	0.0	3016614326.2038245	22818232.158111896	49981509.39956867	0.0	0.0	0.0	0.0	11123151892.490543	15.464458291334156	12793868.058390668	0.0	0.0	0.0	0.0	82749351.67587465	0.0	0.0	0.0	0.0	0.0	0.0	2384969931.8073463	0.0	1056816.1104387622	0.0	0.0	0.0	0.0	110616307157.19331	0.0	0.0	0.0	0.0	0.0	0.0	13672643364.957891	0.0	0.0	0.0	0.0	0.0	0.0	379987715440.1098	1261390.0446695122	288665486.75636774	0.0	0.0	0.0	0.0	108243524423.4257	0.0	4522417.810722478	0.0	0.0	0.0	0.0	24352059801.22251	18206.29984553525	26037774.37013174	0.0	0.0	0.0	0.0	1196377806086.105	47890.78830464605	320231017.7111489	0.0	0.0	0.0	0.0	5830206827.219226	206.89872684068925	23564531.33822783	0.0	0.0	0.0	0.0
2018	8113588949.270512	0.0	4408261.438302356	0.0	0.0	0.0	0.0	3504101611.294857	0.0	9357679.823854208	0.0	0.0	0.0	0.0	3490611195.1806045	643.7575663230296	2009.0992355308117	0.0	0.0	0.0	0.0	95888268.12050804	0.0	641924.2447387193	0.0	0.0	0.0	0.0	9093432889.223503	833689.7264136912	277730673.8112815	0.0	0.0	0.0	0.0	34394312297.98286	0.0	81609431.33631143	0.0	0.0	0.0	0.0	5441390714.942132	0.0	23992217.731711097	0.0	0.0	0.0	0.0	1867329138.7651596	0.0	78359.49997546458	0.0	0.0	0.0	0.0	9666799618.259312	0.0	162061255.05625927	0.0	0.0	0.0	0.0	6933282995.308257	0.0	12249555.416632855	0.0	0.0	0.0	0.0	32457913225.08789	0.0	845068.8543793348	0.0	0.0	0.0	0.0	3330087649.662909	0.0	195182101.18374655	0.0	0.0	0.0	0.0	4849744688.408678	0.0	18869251.85027055	0.0	0.0	0.0	0.0	6349672061.840522	459871726.12873214	2434913.897648595	0.0	0.0	0.0	0.0	142062197.8895707	1.8997430311110373	1727192.7743622952	0.0	0.0	0.0	0.0	30489134247.747265	0.0	32969919.98680587	0.0	0.0	0.0	0.0	2324254821.8525343	0.0	604325.3213993084	0.0	0.0	0.0	0.0	187237844.54235864	0.0	14701307.37097402	0.0	0.0	0.0	0.0	2576985211.804496	6015.738490367288	92995774.84132022	0.0	0.0	0.0	0.0	6316338.641817283	0.0	0.0	0.0	0.0	0.0	0.0	3184398583.1691065	0.0	1032714926.5213592	0.0	0.0	0.0	0.0	27952459675.51028	37789.22203635077	266560988.76669672	0.0	0.0	0.0	0.0	4239855964.437856	0.0	16414319.084144302	0.0	0.0	0.0	0.0	14327496640.20894	0.0	621322701.1214546	0.0	0.0	0.0	0.0	5542176254.728653	0.0	49952.06576153261	0.0	0.0	0.0	0.0	2077281335.46523	62177.21203139778	53350055.39545795	0.0	0.0	0.0	0.0	570199597.5165305	0.0	9266208.321090214	0.0	0.0	0.0	0.0	9459591302.67786	0.0	1315223799.8659966	0.0	0.0	0.0	0.0	108413707976.49002	223.4106509360761	184738363.46205917	0.0	0.0	0.0	0.0	2528583112.9747963	896929.8750863676	1618881097.3154616	0.0	0.0	0.0	0.0	381617586950.5878	936.4189009133391	2457520231.177744	0.0	0.0	0.0	0.0	13861070307.594193	0.0	0.0	0.0	0.0	0.0	0.0	937445179.9267268	13468088.870319394	1304269351.972236	0.0	0.0	0.0	0.0	65117786458.17056	0.0	22494802685.11149	0.0	0.0	0.0	0.0	504317089918.5886	0.0	0.0	0.0	0.0	0.0	0.0	28973264909.482483	9305783.606927786	1039614480.1684132	0.0	0.0	0.0	0.0	5343333668.144534	4345.428196670309	274591934.3441898	0.0	0.0	0.0	0.0	5704413216.1554365	7.4547992962967875	106474148.43784045	0.0	0.0	0.0	0.0	2323429819.4860435	40256745.74463037	125598951.95760748	0.0	0.0	0.0	0.0	7355189617.248664	463.6202959635649	25351146.81097324	0.0	0.0	0.0	0.0	132825171.759432	0.0	0.0	0.0	0.0	0.0	0.0	2293983071.896694	0.0	204981.05951103935	0.0	0.0	0.0	0.0	102794190703.55272	0.0	0.0	0.0	0.0	0.0	0.0	12316371340.370234	0.0	0.0	0.0	0.0	0.0	0.0	380051531490.72	1418386.3809858814	320172806.3556659	0.0	0.0	0.0	0.0	106576191496.64426	0.0	4886274.913738027	0.0	0.0	0.0	0.0	28748252119.179565	19484.492268636302	25487337.55357026	0.0	0.0	0.0	0.0	1199881327582.3208	52678.6597008054	98502885.57891068	0.0	0.0	0.0	0.0	5807917450.424776	340.4261042015157	14671967.830219964	0.0	0.0	0.0	0.0
2019	8428620330.161709	0.0	5070706.8254283415	0.0	0.0	0.0	0.0	2771352245.598928	0.0	8758736.77925496	0.0	0.0	0.0	0.0	3380106685.191513	1091.6729551286874	1254.6983044268231	0.0	0.0	0.0	0.0	93818200.94682708	0.0	241200.3285572144	0.0	0.0	0.0	0.0	9622672866.047754	927125.2993894832	285820167.0413868	0.0	0.0	0.0	0.0	34726569905.64662	0.0	83016240.14671916	0.0	0.0	0.0	0.0	5468129333.635522	0.0	24538828.473871466	0.0	0.0	0.0	0.0	1792073650.996492	0.0	79659.84510709437	0.0	0.0	0.0	0.0	9525865766.71524	0.0	109567470.33173524	0.0	0.0	0.0	0.0	6802695744.619333	0.0	12284312.934428478	0.0	0.0	0.0	0.0	33310240815.44082	0.0	951789.9485017912	0.0	0.0	0.0	0.0	3281837808.6672444	0.0	232717876.3179457	0.0	0.0	0.0	0.0	4703472901.169629	0.0	22548139.23583409	0.0	0.0	0.0	0.0	5932678845.953447	3546.476837530529	25188680.82744366	0.0	0.0	0.0	0.0	121307611.07003202	2.814821636075816	2310794.6772195846	0.0	0.0	0.0	0.0	30548113607.56414	0.0	36944259.22385185	0.0	0.0	0.0	0.0	2268617209.2235327	0.0	524835.3448835437	0.0	0.0	0.0	0.0	112175167.52018416	0.0	13185738.970131436	0.0	0.0	0.0	0.0	2467517771.5381627	7116.26017635669	39733971.3754694	0.0	0.0	0.0	0.0	7871411.690225139	0.0	0.0	0.0	0.0	0.0	0.0	3415413364.3030457	0.0	1118732283.810957	0.0	0.0	0.0	0.0	25452876103.71777	56687.9047484703	238836320.50603828	0.0	0.0	0.0	0.0	4310337529.277366	0.0	18275630.169408545	0.0	0.0	0.0	0.0	14428763134.8353	0.0	612958720.1100663	0.0	0.0	0.0	0.0	5430459088.638437	0.0	112298.08652111197	0.0	0.0	0.0	0.0	1975700944.413609	70141.59664131477	68663282.17886032	0.0	0.0	0.0	0.0	3234328955.029411	0.0	37204467.40930362	0.0	0.0	0.0	0.0	11385938695.444471	0.0	1467570278.5214176	0.0	0.0	0.0	0.0	117689588936.92168	236.14642346666025	86083837.94577304	0.0	0.0	0.0	0.0	3272372695.5045257	1111317.255359123	1949495393.2707756	0.0	0.0	0.0	0.0	391557972131.10834	1124.9698124102752	2400775822.328037	0.0	0.0	0.0	0.0	14284345294.353905	0.0	0.0	0.0	0.0	0.0	0.0	825943568.9187459	10275692.239111427	985335302.5910342	0.0	0.0	0.0	0.0	64067588158.83853	0.0	22276593483.543533	0.0	0.0	0.0	0.0	502530459238.7836	0.0	0.0	0.0	0.0	0.0	0.0	29283051311.199432	8863873.228041645	574925020.2802505	0.0	0.0	0.0	0.0	5664403820.526339	4438.24730863769	3997629365.0017576	0.0	0.0	0.0	0.0	5669834542.598193	9.03749006490122	158732712.1426163	0.0	0.0	0.0	0.0	2891279191.638864	20389165.3250438	43227333.55126717	0.0	0.0	0.0	0.0	7118905382.248799	21.055688173176296	34406053.51823189	0.0	0.0	0.0	0.0	131242286.92658518	0.0	0.0	0.0	0.0	0.0	0.0	2241083381.563509	0.0	99805.87260967836	0.0	0.0	0.0	0.0	82646378312.44618	951672.578804433	2231884.909500667	0.0	0.0	0.0	0.0	12799429886.511747	0.0	0.0	0.0	0.0	0.0	0.0	384762676829.2908	1418697.2752319295	435577962.9877141	0.0	0.0	0.0	0.0	106594409544.83644	0.0	4580334.361557514	0.0	0.0	0.0	0.0	29132181976.093613	25717.52880233173	34447644.05422312	0.0	0.0	0.0	0.0	1229001363841.287	81702.51386025488	212557786.7467689	0.0	0.0	0.0	0.0	5928909278.749027	239.42959825717483	18288280.43502257	0.0	0.0	0.0	0.0
2020	8403291575.691165	0.0	31212212.70914979	0.0	0.0	0.0	0.0	2607618872.736867	0.0	38719867.11670934	0.0	0.0	0.0	0.0	4007856146.006509	1220.2768900288484	2278.8894659422517	0.0	0.0	0.0	0.0	78843577.99911301	0.0	2904082.843421013	0.0	0.0	0.0	0.0	10275573103.705055	882007.6054715435	70764453.26357919	0.0	0.0	0.0	0.0	33528381932.845837	0.0	327979737.2810193	0.0	0.0	0.0	0.0	4677985427.5731125	0.0	19312023.12292853	0.0	0.0	0.0	0.0	1888359855.06282	0.0	2380092.2978137387	0.0	0.0	0.0	0.0	9292176998.897512	0.0	352490603.96590674	0.0	0.0	0.0	0.0	6016010246.165293	0.0	735812.6169800743	0.0	0.0	0.0	0.0	31498223314.44821	0.0	111793517.137973	0.0	0.0	0.0	0.0	3190535466.817692	0.0	1440926.1829962751	0.0	0.0	0.0	0.0	4768964915.4745245	0.0	28942385.737060595	0.0	0.0	0.0	0.0	6661675759.769981	2594.345622941626	5798559.466475771	0.0	0.0	0.0	0.0	186839432.72395265	7.184888386927566	8969449.516674737	0.0	0.0	0.0	0.0	28578203387.599907	0.0	54882083.199990325	0.0	0.0	0.0	0.0	2333433901.5307856	0.0	107553.33847445094	0.0	0.0	0.0	0.0	86306669.4883735	0.0	5659378.016550598	0.0	0.0	0.0	0.0	2190241881.875369	1959.4580908062464	64427580.68315401	0.0	0.0	0.0	0.0	6944767.994299917	0.0	5939.8915755867965	0.0	0.0	0.0	0.0	3119574610.02714	0.0	663651418.0600084	0.0	0.0	0.0	0.0	23964228989.027447	44640.94393431747	295171834.548653	0.0	0.0	0.0	0.0	4355607985.991699	0.0	23629142.30732965	0.0	0.0	0.0	0.0	14465350391.689524	0.0	438897563.8908512	0.0	0.0	0.0	0.0	5723151061.341782	0.0	2654087.0471428107	0.0	0.0	0.0	0.0	1957326442.1598847	78500.2560471805	2774326.943808103	0.0	0.0	0.0	0.0	3202595049.043241	0.0	22750954.74347394	0.0	0.0	0.0	0.0	10081788062.713177	0.0	674081888.0048454	0.0	0.0	0.0	0.0	105494220022.22118	172.66791933335196	119330038.73950176	0.0	0.0	0.0	0.0	2718874116.359107	818316.4808572319	3269810147.793534	0.0	0.0	0.0	0.0	417244206566.53	3488.7868029249144	2560182942.6081824	0.0	0.0	0.0	0.0	14039404504.664305	0.0	0.0	0.0	0.0	0.0	0.0	759543847.7926791	10462898.33623763	34356536.15108489	0.0	0.0	0.0	0.0	46071841107.71787	0.0	1478366813.240232	0.0	0.0	0.0	0.0	509224663822.3449	0.0	0.0	0.0	0.0	0.0	0.0	26602272375.55086	7661142.033894306	232942308.9854481	0.0	0.0	0.0	0.0	5981488481.886357	8701.890540092541	807840120.3019817	0.0	0.0	0.0	0.0	5465344787.815814	39.903325373925504	157049385.98279148	0.0	0.0	0.0	0.0	2369146353.275463	16519075.179160712	58399151.6087249	0.0	0.0	0.0	0.0	7439781828.942322	2038930.3229920703	16618355.847098742	0.0	0.0	0.0	0.0	74909027.98154715	614.7831595778555	18902.285872048866	0.0	0.0	0.0	0.0	2431170063.695858	0.0	4873060.850524723	0.0	0.0	0.0	0.0	69200462946.71008	565290.8306849188	1346692.538374993	0.0	0.0	0.0	0.0	13506553061.808731	0.0	0.0	0.0	0.0	0.0	0.0	379424303067.8352	3038666.830012436	169313743.95601934	0.0	0.0	0.0	0.0	100536710874.32324	0.0	15176945.025786404	0.0	0.0	0.0	0.0	30673189800.87762	97942.3184952022	31766716.43217421	0.0	0.0	0.0	0.0	1248829807038.2424	22184.227044553663	382116969.2480928	0.0	0.0	0.0	0.0	6246958851.785001	100.25092219127976	44114406.256077945	0.0	0.0	0.0	0.0
