year	component	emission	value	unit
2016	production_account_with_households	GHG	66.6452486427346	Mt
2016	household_totals	GHG	6.273190952527499	Mt
2016	domestic_footprint	HFC	488931.4900946849	t
2016	footprint_gross_exports	HFC	863890.1426515075	t
2016	footprint_gross_imports	HFC	2135331.0547243375	t
2016	import_footprint	HFC	1479984.0348611448	t
2016	production_account	HFC	697474.612883	t
2016	total_footprint	HFC	1968915.5249558298	t
2016	total_footprint_with_households	HFC	2221751.3424325297	t
2016	production_account_with_households	HFC	950310.4303597	t
2016	household_totals	HFC	252835.8174767	t
2016	domestic_footprint	N2O	5062.325464388287	t
2016	footprint_gross_exports	N2O	5896.844034811214	t
2016	footprint_gross_imports	N2O	13336.525927609478	t
2016	import_footprint	N2O	10568.075187609984	t
2016	production_account	N2O	8190.7187592	t
2016	total_footprint	N2O	15630.400651998272	t
2016	total_footprint_with_households	N2O	15898.000442298273	t
2016	production_account_with_households	N2O	8458.3185495	t
2016	household_totals	N2O	267.5997903	t
2016	domestic_footprint	PFC	12607.265973613872	t
2016	footprint_gross_exports	PFC	622327.6366186307	t
2016	footprint_gross_imports	PFC	902715.4292969014	t
2016	import_footprint	PFC	435184.37687465677	t
2016	production_account	PFC	167403.85017	t
2016	total_footprint	PFC	447791.6428482706	t
2016	total_footprint_with_households	PFC	447791.6428482706	t
2016	production_account_with_households	PFC	167403.85017	t
2016	household_totals	PFC	0.0	t
2016	domestic_footprint	SF6_NF3	27433.532477086217	t
2016	footprint_gross_exports	SF6_NF3	178921.59014623542	t
2016	footprint_gross_imports	SF6_NF3	545652.4518068554	t
2016	import_footprint	SF6_NF3	377608.61841803376	t
2016	production_account	SF6_NF3	38311.2892345	t
2016	total_footprint	SF6_NF3	405042.15089511994	t
2016	total_footprint_with_households	SF6_NF3	429781.45824561996	t
2016	production_account_with_households	SF6_NF3	63050.596585	t
2016	household_totals	SF6_NF3	24739.3073505	t
2017	domestic_footprint	Biomass CO2	1983.4940990058737	kt
2017	footprint_gross_exports	Biomass CO2	2381.1814604034566	kt
2017	footprint_gross_imports	Biomass CO2	6974.77918324112	kt
2017	import_footprint	Biomass CO2	5465.37660603179	kt
2017	production_account	Biomass CO2	2855.2729822	kt
2017	total_footprint	Biomass CO2	7448.870705037664	kt
2017	total_footprint_with_households	Biomass CO2	9907.737048937664	kt
2017	production_account_with_households	Biomass CO2	5314.1393261	kt
2017	household_totals	Biomass CO2	2458.8663439	kt
2017	domestic_footprint	CH4	114646.32602667973	t
2017	footprint_gross_exports	CH4	209828.81400055296	t
2017	footprint_gross_imports	CH4	470050.33893560624	t
2017	import_footprint	CH4	330174.96757997357	t
2017	production_account	CH4	184599.7686716	t
2017	total_footprint	CH4	444821.29360665334	t
2017	total_footprint_with_households	CH4	462564.14556565334	t
2017	production_account_with_households	CH4	202342.6206306	t
2017	household_totals	CH4	17742.851959	t
2017	domestic_footprint	CO2	17878.576101532362	kt
2017	footprint_gross_exports	CO2	50235.35594475386	kt
2017	footprint_gross_imports	CO2	46137.86589527675	kt
2017	import_footprint	CO2	32567.91552019053	kt
2017	production_account	CO2	54543.9816712	kt
2017	total_footprint	CO2	50446.49162172289	kt
2017	total_footprint_with_households	CO2	55361.69436352289	kt
2017	production_account_with_households	CO2	59459.184413	kt
2017	household_totals	CO2	4915.2027418	kt
2017	domestic_footprint	GHG	23.032043422521	Mt
2017	footprint_gross_exports	GHG	58.99312228061013	Mt
2017	footprint_gross_imports	GHG	65.51655893076823	Mt
2017	import_footprint	GHG	46.23463689885441	Mt
2017	production_account	GHG	62.7432436712173	Mt
2017	total_footprint	GHG	69.26668032137542	Mt
2017	total_footprint_with_households	GHG	75.01353460991342	Mt
2017	production_account_with_households	GHG	68.4900979597553	Mt
2017	household_totals	GHG	5.746854288538	Mt
2017	domestic_footprint	HFC	527823.082553814	t
2017	footprint_gross_exports	HFC	858571.3882756832	t
2017	footprint_gross_imports	HFC	2128045.5039926204	t
2017	import_footprint	HFC	1470183.8394801237	t
2017	production_account	HFC	728532.806317	t
2017	total_footprint	HFC	1998006.9220339379	t
2017	total_footprint_with_households	HFC	2242060.1594324377	t
2017	production_account_with_households	HFC	972586.0437154999	t
2017	household_totals	HFC	244053.2373985	t
2017	domestic_footprint	N2O	5207.0421261977	t
2017	footprint_gross_exports	N2O	5126.620284642637	t
2017	footprint_gross_imports	N2O	10760.548146718449	t
2017	import_footprint	N2O	8542.630527578112	t
2017	production_account	N2O	8115.7447917	t
2017	total_footprint	N2O	13749.672653775811	t
2017	total_footprint_with_households	N2O	13999.886013075811	t
2017	production_account_with_households	N2O	8365.958151	t
2017	household_totals	N2O	250.2133593	t
2017	domestic_footprint	PFC	10417.88314748308	t
2017	footprint_gross_exports	PFC	508546.37240610266	t
2017	footprint_gross_imports	PFC	738956.9085986135	t
2017	import_footprint	PFC	337742.986015028	t
2017	production_account	PFC	117750.33297	t
2017	total_footprint	PFC	348160.869162511	t
2017	total_footprint_with_households	PFC	348160.869162511	t
2017	production_account_with_households	PFC	117750.33297	t
2017	household_totals	PFC	0.0	t
2017	domestic_footprint	SF6_NF3	25263.063097918217	t
2017	footprint_gross_exports	SF6_NF3	156887.40772868964	t
2017	footprint_gross_imports	SF6_NF3	498735.8738228752	t
2017	import_footprint	SF6_NF3	350098.37112126744	t
2017	production_account	SF6_NF3	33512.968125	t
2017	total_footprint	SF6_NF3	375361.4342191856	t
2017	total_footprint_with_households	SF6_NF3	399853.3484921856	t
2017	production_account_with_households	SF6_NF3	58004.882398	t
2017	household_totals	SF6_NF3	24491.914273	t
2018	domestic_footprint	Biomass CO2	1831.6129021283884	kt
2018	footprint_gross_exports	Biomass CO2	2621.333775616456	kt
2018	footprint_gross_imports	Biomass CO2	7262.31747419898	kt
2018	import_footprint	Biomass CO2	5569.256286254135	kt
2018	production_account	Biomass CO2	2759.8854898	kt
2018	total_footprint	Biomass CO2	7400.869188382524	kt
2018	total_footprint_with_households	Biomass CO2	9659.475616482523	kt
2018	production_account_with_households	Biomass CO2	5018.4919179	kt
2018	household_totals	Biomass CO2	2258.6064281	kt
2018	domestic_footprint	CH4	114195.20945869068	t
2018	footprint_gross_exports	CH4	241801.1141672291	t
2018	footprint_gross_imports	CH4	539573.0706045824	t
2018	import_footprint	CH4	365447.2203554627	t
2018	production_account	CH4	181870.47337680002	t
2018	total_footprint	CH4	479642.42981415335	t
2018	total_footprint_with_households	CH4	497407.79590915336	t
2018	production_account_with_households	CH4	199635.83947180002	t
2018	household_totals	CH4	17765.366095	t
2018	domestic_footprint	CO2	18533.59001640693	kt
2018	footprint_gross_exports	CO2	53667.309989489055	kt
2018	footprint_gross_imports	CO2	47738.61883220443	kt
2018	import_footprint	CO2	33171.41748610846	kt
2018	production_account	CO2	57633.69865979999	kt
2018	total_footprint	CO2	51705.00750251539	kt
2018	total_footprint_with_households	CO2	56535.43673031539	kt
2018	production_account_with_households	CO2	62464.12788759999	kt
2018	household_totals	CO2	4830.4292278	kt
2018	domestic_footprint	GHG	23.679016222677255	Mt
2018	footprint_gross_exports	GHG	63.47863159690263	Mt
2018	footprint_gross_imports	GHG	69.69607638522137	Mt
2018	import_footprint	GHG	48.283109356720495	Mt
2018	production_account	GHG	65.74468079107899	Mt
2018	total_footprint	GHG	71.96212557939775	Mt
2018	total_footprint_with_households	GHG	77.61574543413545	Mt
2018	production_account_with_households	GHG	71.39830064581669	Mt
2018	household_totals	GHG	5.6536198547377	Mt
2018	domestic_footprint	HFC	518074.97152709414	t
2018	footprint_gross_exports	HFC	890441.1196590862	t
2018	footprint_gross_imports	HFC	2257899.7111179414	t
2018	import_footprint	HFC	1555694.5222403612	t
2018	production_account	HFC	706310.9023086	t
2018	total_footprint	HFC	2073769.4937674555	t
2018	total_footprint_with_households	HFC	2306921.8484201552	t
2018	production_account_with_households	HFC	939463.2569613	t
2018	household_totals	HFC	233152.3546527	t
2018	domestic_footprint	N2O	5267.344143548434	t
2018	footprint_gross_exports	N2O	5412.850478957545	t
2018	footprint_gross_imports	N2O	12078.777767396703	t
2018	import_footprint	N2O	9503.847572090728	t
2018	production_account	N2O	8105.264427200001	t
2018	total_footprint	N2O	14771.191715639163	t
2018	total_footprint_with_households	N2O	15029.157853339162	t
2018	production_account_with_households	N2O	8363.2305649	t
2018	household_totals	N2O	257.9661377	t
2018	domestic_footprint	PFC	11995.701304802176	t
2018	footprint_gross_exports	PFC	531091.6127372668	t
2018	footprint_gross_imports	PFC	788203.4331438296	t
2018	import_footprint	PFC	378261.7574517604	t
2018	production_account	PFC	133145.63835	t
2018	total_footprint	PFC	390257.45875656256	t
2018	total_footprint_with_households	PFC	390257.45875656256	t
2018	production_account_with_households	PFC	133145.63835	t
2018	household_totals	PFC	0.0	t
2018	domestic_footprint	SF6_NF3	22043.47055475332	t
2018	footprint_gross_exports	SF6_NF3	184952.30141107016	t
2018	footprint_gross_imports	SF6_NF3	602432.3234667403	t
2018	import_footprint	SF6_NF3	426693.81436291686	t
2018	production_account	SF6_NF3	31257.262862	t
2018	total_footprint	SF6_NF3	448737.2849176702	t
2018	total_footprint_with_households	SF6_NF3	472984.28005217016	t
2018	production_account_with_households	SF6_NF3	55504.257996500004	t
2018	household_totals	SF6_NF3	24246.9951345	t
2019	domestic_footprint	Biomass CO2	2171.4583644194076	kt
2019	footprint_gross_exports	Biomass CO2	2534.7745585056086	kt
2019	footprint_gross_imports	Biomass CO2	6935.598225806708	kt
2019	import_footprint	Biomass CO2	5331.4329278816895	kt
2019	production_account	Biomass CO2	3102.0676249999997	kt
2019	total_footprint	Biomass CO2	7502.891292301098	kt
2019	total_footprint_with_households	Biomass CO2	9720.468683301096	kt
2019	production_account_with_households	Biomass CO2	5319.6450159999995	kt
2019	household_totals	Biomass CO2	2217.577391	kt
2019	domestic_footprint	CH4	109572.63854988298	t
2019	footprint_gross_exports	CH4	235348.94091752497	t
2019	footprint_gross_imports	CH4	503501.1548534331	t
2019	import_footprint	CH4	334845.53655372525	t
2019	production_account	CH4	176265.9611677	t
2019	total_footprint	CH4	444418.1751036082	t
2019	total_footprint_with_households	CH4	460626.0310443082	t
2019	production_account_with_households	CH4	192473.8171084	t
2019	household_totals	CH4	16207.8559407	t
2019	domestic_footprint	CO2	18817.317019131908	kt
2019	footprint_gross_exports	CO2	53238.89529067271	kt
2019	footprint_gross_imports	CO2	45358.90082593949	kt
2019	import_footprint	CO2	31305.50853783486	kt
2019	production_account	CO2	58002.820021700005	kt
2019	total_footprint	CO2	50122.82555696677	kt
2019	total_footprint_with_households	CO2	54418.783785266765	kt
2019	production_account_with_households	CO2	62298.77825	kt
2019	household_totals	CO2	4295.9582283	kt
2019	domestic_footprint	GHG	23.799643395479297	Mt
2019	footprint_gross_exports	GHG	62.94808625636241	Mt
2019	footprint_gross_imports	GHG	66.16542883141935	Mt
2019	import_footprint	GHG	45.395811897909354	Mt
2019	production_account	GHG	65.9781127183317	Mt
2019	total_footprint	GHG	69.19545529338865	Mt
2019	total_footprint_with_households	GHG	74.25502238884515	Mt
2019	production_account_with_households	GHG	71.0376798137882	Mt
2019	household_totals	GHG	5.059567095456499	Mt
2019	domestic_footprint	HFC	488219.01427413267	t
2019	footprint_gross_exports	HFC	898564.2914054382	t
2019	footprint_gross_imports	HFC	2283489.3823759938	t
2019	import_footprint	HFC	1545137.9816065226	t
2019	production_account	HFC	648431.9049101	t
2019	total_footprint	HFC	2033356.9958806552	t
2019	total_footprint_with_households	HFC	2259422.730584055	t
2019	production_account_with_households	HFC	874497.6396135001	t
2019	household_totals	HFC	226065.7347034	t
2019	domestic_footprint	N2O	5201.447634660497	t
2019	footprint_gross_exports	N2O	5462.473494044787	t
2019	footprint_gross_imports	N2O	11340.95944742043	t
2019	import_footprint	N2O	8933.419793815145	t
2019	production_account	N2O	8256.381475099999	t
2019	total_footprint	N2O	14134.867428475642	t
2019	total_footprint_with_households	N2O	14360.220804375642	t
2019	production_account_with_households	N2O	8481.734851	t
2019	household_totals	N2O	225.3533759	t
2019	domestic_footprint	PFC	14006.054582833722	t
2019	footprint_gross_exports	PFC	576897.5784503449	t
2019	footprint_gross_imports	PFC	815114.7145329271	t
2019	import_footprint	PFC	381622.21693974873	t
2019	production_account	PFC	157411.13544	t
2019	total_footprint	PFC	395628.27152258245	t
2019	total_footprint_with_households	PFC	395628.27152258245	t
2019	production_account_with_households	PFC	157411.13544	t
2019	household_totals	PFC	0.0	t
2019	domestic_footprint	SF6_NF3	33683.80490866331	t
2019	footprint_gross_exports	SF6_NF3	196403.2742213403	t
2019	footprint_gross_imports	SF6_NF3	604537.3191084022	t
2019	import_footprint	SF6_NF3	420511.8926628987	t
2019	production_account	SF6_NF3	46061.6526845	t
2019	total_footprint	SF6_NF3	454195.69757156196	t
2019	total_footprint_with_households	SF6_NF3	478200.21907156194	t
2019	production_account_with_households	SF6_NF3	70066.17418449999	t
2019	household_totals	SF6_NF3	24004.5215	t
2020	domestic_footprint	Biomass CO2	1883.6021221653186	kt
2020	footprint_gross_exports	Biomass CO2	2580.5873614864727	kt
2020	footprint_gross_imports	Biomass CO2	6592.110759869563	kt
2020	import_footprint	Biomass CO2	4996.437360017771	kt
2020	production_account	Biomass CO2	2868.5160838	kt
2020	total_footprint	Biomass CO2	6880.0394821830905	kt
2020	total_footprint_with_households	Biomass CO2	9169.92186658309	kt
2020	production_account_with_households	Biomass CO2	5158.3984682	kt
2020	household_totals	Biomass CO2	2289.8823844	kt
2020	domestic_footprint	CH4	112541.60117615029	t
2020	footprint_gross_exports	CH4	200634.31471743714	t
2020	footprint_gross_imports	CH4	457795.9169334957	t
2020	import_footprint	CH4	319494.4501487081	t
2020	production_account	CH4	174874.44910879998	t
2020	total_footprint	CH4	432036.0513248584	t
2020	total_footprint_with_households	CH4	449336.0053302584	t
2020	production_account_with_households	CH4	192174.4031142	t
2020	household_totals	CH4	17299.9540054	t
2020	domestic_footprint	CO2	17275.51138128691	kt
2020	footprint_gross_exports	CO2	46245.48641908196	kt
2020	footprint_gross_imports	CO2	40543.42239713023	kt
2020	import_footprint	CO2	29424.590859361353	kt
2020	production_account	CO2	52402.1662626	kt
2020	total_footprint	CO2	46700.10224064826	kt
2020	total_footprint_with_households	CO2	51030.72990504826	kt
2020	production_account_with_households	CO2	56732.793927000006	kt
2020	household_totals	CO2	4330.6276644	kt
2020	domestic_footprint	GHG	22.31128434508928	Mt
2020	footprint_gross_exports	GHG	54.40391316792679	Mt
2020	footprint_gross_imports	GHG	59.370523490742364	Mt
2020	import_footprint	GHG	42.80115752576579	Mt
2020	production_account	GHG	60.1458315480395	Mt
2020	total_footprint	GHG	65.11244187085508	Mt
2020	total_footprint_with_households	GHG	70.22077662736228	Mt
2020	production_account_with_households	GHG	65.2541663045467	Mt
2020	household_totals	GHG	5.1083347565072	Mt
2020	domestic_footprint	HFC	432040.15298696107	t
2020	footprint_gross_exports	HFC	696417.0717911746	t
2020	footprint_gross_imports	HFC	2005549.6060274045	t
2020	import_footprint	HFC	1418406.8524153687	t
2020	production_account	HFC	541314.4711661	t
2020	total_footprint	HFC	1850447.0054023298	t
2020	total_footprint_with_households	HFC	2058928.9869183297	t
2020	production_account_with_households	HFC	749796.4526821	t
2020	household_totals	HFC	208481.981516	t
2020	domestic_footprint	N2O	5269.358348927919	t
2020	footprint_gross_exports	N2O	4867.310622776613	t
2020	footprint_gross_imports	N2O	10728.061167888249	t
2020	import_footprint	N2O	8547.971133983709	t
2020	production_account	N2O	7956.5789378	t
2020	total_footprint	N2O	13817.329482911628	t
2020	total_footprint_with_households	N2O	14047.747778911627	t
2020	production_account_with_households	N2O	8186.9972338	t
2020	household_totals	N2O	230.418296	t
2020	domestic_footprint	PFC	18712.02638742674	t
2020	footprint_gross_exports	PFC	394465.5087346907	t
2020	footprint_gross_imports	PFC	619389.4485968613	t
2020	import_footprint	PFC	351365.5486847439	t
2020	production_account	PFC	145153.63521	t
2020	total_footprint	PFC	370077.57507217064	t
2020	total_footprint_with_households	PFC	370077.57507217064	t
2020	production_account_with_households	PFC	145153.63521	t
2020	household_totals	PFC	0.0	t
2020	domestic_footprint	SF6_NF3	37475.989029874894	t
2020	footprint_gross_exports	SF6_NF3	159946.04119491554	t
2020	footprint_gross_imports	SF6_NF3	540940.1553596053	t
2020	import_footprint	SF6_NF3	395737.3106348148	t
2020	production_account	SF6_NF3	52219.1855	t
2020	total_footprint	SF6_NF3	433213.2996646897	t
2020	total_footprint_with_households	SF6_NF3	456978.8496646897	t
2020	production_account_with_households	SF6_NF3	75984.7355	t
2020	household_totals	SF6_NF3	23765.55	t
